x,y,z,r
8.85649, -13.00788, -1.18328, 5.0
-16.16038, -2.75866, -2.90022, 1.0
-13.07871, -4.45715, -11.76171, 1.0
13.02664, -15.211, -6.30019, 1.0
-13.41626, 0.31314, -12.80621, 1.0
8.29079, 17.99154, 14.65099, 2.0
-11.71433, -13.21669, -17.69351, 2.0
15.92308, -16.86405, 7.61505, 1.0
-11.36419, 18.95178, -12.28039, 1.0
-11.73415, 12.2551, -7.02821, 1.0
18.99957, -0.59129, -9.41875, 1.0
-18.91786, -3.89957, 14.19467, 1.0
-0.67669, -0.22764, -18.97505, 1.0
-17.58656, -2.05151, -18.99581, 1.0
17.52157, -18.9899, 5.56445, 1.0
-18.99668, -12.62815, -2.95046, 1.0
-17.99905, -2.88415, 16.86412, 2.0
-13.78424, 15.11099, 14.68471, 1.0
-16.38362, -17.99419, 11.4015, 2.0
12.03125, -6.86604, -0.7502, 1.0
-10.99772, -17.99806, 5.0743, 2.0
-13.99373, -0.63497, -0.60999, 2.0
-17.99995, -0.97442, -13.37111, 2.0
-18.89174, 6.23608, 1.58707, 1.0
-18.96723, -6.37063, 0.18092, 1.0
2.59701, -17.9989, -12.0227, 2.0
-6.07173, 11.93457, -6.4989, 2.0
-15.66867, -14.50518, 18.99987, 1.0
-18.99907, -11.2191, -15.5125, 1.0
4.57227, 18.3016, 3.8082, 1.0
2.21705, 4.51352, -12.95043, 1.0
-16.01436, 3.14433, -15.82905, 1.0
-9.07882, -16.40888, 1.74357, 2.0
-11.14497, 1.73333, -18.95206, 1.0
-12.45529, -1.01257, -11.64221, 1.0
-18.99262, -2.93202, -11.31037, 1.0
19.0, 1.08011, -6.2372, 1.0
-14.70881, 3.09661, -14.01638, 1.0
2.26818, -8.69711, -18.99786, 1.0
-18.65952, 17.00792, -18.99727, 1.0
-15.79536, 14.78608, -14.17738, 1.0
-18.96818, -12.21057, 12.95209, 1.0
13.44902, 10.11389, -7.43439, 1.0
-8.17956, 15.21497, 4.03539, 1.0
-12.24973, -16.85946, -11.69004, 1.0
18.99974, 3.68221, 17.55968, 1.0
-18.99371, 3.36015, 4.27224, 1.0
-11.70017, 11.7994, -16.09134, 2.0
-11.23287, 18.97972, 6.11498, 1.0
10.31597, -9.48474, 7.16924, 1.0
12.65867, 17.60297, 19.0, 1.0
-18.99978, -17.32795, 3.73096, 1.0
-18.99976, -12.10672, 9.0072, 1.0
-16.99701, 17.32741, -17.91964, 1.0
-18.96924, -5.653, 11.68585, 1.0
-18.99944, -11.17844, -13.5049, 1.0
14.96452, 4.11451, -18.5607, 1.0
-16.43062, -1.31815, -8.62234, 1.0
-18.90939, -15.16482, -15.02387, 1.0
-1.62897, -13.79558, 16.08409, 1.0
-18.69333, -3.34608, 8.47018, 1.0
-13.46025, 6.19226, 5.053, 1.0
-18.90084, -18.32216, -13.66276, 1.0
-18.97721, -8.86493, 14.19328, 1.0
-17.97954, -9.81179, -3.1486, 2.0
-6.28725, -17.14546, -18.20891, 1.0
-18.99751, -1.32953, -17.7574, 1.0
16.24586, 2.48354, 8.42498, 1.0
7.0139, 1.85338, -1.25865, 1.0
-3.2284, -1.78577, -5.67066, 1.0
-18.99953, 16.52514, 12.40515, 1.0
-16.65521, 8.62321, 3.90556, 1.0
-13.97304, -18.99976, 6.67963, 1.0
13.04515, -3.1621, -7.00638, 1.0
10.81165, -6.36338, -8.28469, 1.0
5.96866, -16.54165, -18.99571, 1.0
-15.93581, 10.69533, -17.38011, 1.0
-11.62569, -0.38711, -13.35863, 1.0
14.57528, 1.57747, 7.79889, 1.0
-11.88924, -18.99937, -18.87618, 1.0
14.79139, 17.20482, 8.28135, 1.0
7.97547, 14.57109, -4.46498, 2.0
-18.96753, -6.74738, 10.01127, 1.0
14.66211, -14.83177, -3.00148, 1.0
16.24599, -4.73639, 18.99819, 1.0
-18.04023, 9.3088, 1.8808, 1.0
14.28372, 0.47499, 5.79577, 1.0
-16.77627, -2.85424, -15.36947, 1.0
-0.98578, -18.9967, -17.15423, 1.0
-17.82593, -5.31877, 13.29459, 1.0
-6.17795, -18.62348, -13.65681, 1.0
-18.33239, 15.20052, -5.33932, 1.0
16.3366, -16.53512, 2.23678, 1.0
-14.58255, -6.48669, 6.64479, 1.0
-17.08512, -1.97891, 5.84906, 1.0
-17.96002, 18.99982, 3.56408, 1.0
-17.96015, 7.66376, -9.76105, 1.0
-18.91561, -4.15194, -15.65154, 1.0
-14.46276, 14.1232, -7.65058, 1.0
-17.77484, -2.46199, 0.25203, 2.0
13.05664, 18.80599, -0.65274, 1.0
-13.03675, -11.18862, -15.91872, 1.0
-17.07143, -15.93373, 18.99096, 1.0
15.88729, 5.01506, 7.8093, 1.0
-17.29923, 8.74602, 6.94254, 1.0
-15.90566, -3.29824, -9.96801, 1.0
-15.41331, 15.30515, -10.76448, 1.0
-12.78484, -17.134, -13.87381, 1.0
15.41443, -4.13259, 10.17302, 1.0
-12.06734, 8.27293, -18.55272, 1.0
8.81348, -13.53523, -15.09446, 1.0
-16.36216, -18.98135, 4.85241, 1.0
15.05346, -17.22263, 3.61913, 1.0
-15.15667, 12.4493, -18.99347, 1.0
-18.91713, -14.71789, 0.08466, 1.0
7.17073, 18.37816, -5.14661, 1.0
12.51057, -0.40002, 3.7899, 1.0
8.34175, 4.37088, -10.98662, 2.0
-18.98503, 0.94022, -8.61764, 1.0
-17.70354, -15.36593, -18.99922, 1.0
12.30132, 12.75507, -18.99897, 1.0
-18.97959, 9.39425, -18.98268, 1.0
14.37102, 18.99978, -7.38178, 1.0
15.63251, 2.6255, 3.47864, 1.0
17.7328, -17.68889, -3.13195, 1.0
-18.58405, -18.04027, 13.44609, 1.0
4.36341, 6.45102, -18.99731, 1.0
-18.59683, 7.703, 2.93864, 1.0
15.12398, -15.12, 4.87001, 1.0
-1.98083, 14.59708, -18.99181, 1.0
-17.0196, 14.08348, -12.75775, 1.0
-18.99961, -18.98388, 17.91418, 1.0
-17.99932, -0.4758, 9.03786, 2.0
-6.97283, 18.99858, -13.70604, 1.0
10.34555, 9.36383, 13.93435, 1.0
13.61208, -7.50644, 10.3573, 1.0
-11.96156, -16.73821, 2.51532, 1.0
18.99996, -7.0012, 3.12359, 1.0
-13.04646, -18.99232, 9.44827, 1.0
-16.87717, -15.34946, -8.51473, 1.0
-13.67378, -17.42839, -10.40414, 1.0
-18.98456, -0.35835, 18.99517, 1.0
-14.02667, -0.22621, -18.99873, 1.0
-16.22339, -14.07715, 10.05846, 1.0
-12.69631, 8.12284, -0.57765, 5.0
-17.16628, -11.09175, 15.08043, 2.0
-16.20732, 17.99833, 9.25058, 2.0
-17.68139, 17.89781, -14.49011, 1.0
-17.99743, 14.1411, 7.18954, 2.0
-15.24772, -4.12587, 4.83622, 2.0
-14.35187, 1.44963, -15.19511, 1.0
2.29543, -14.21401, 4.48831, 1.0
-15.72921, -14.61951, -5.83684, 2.0
-18.53564, -18.99725, -9.45738, 1.0
-18.66583, -18.92951, 5.19248, 1.0
-13.15494, -9.45143, -17.14265, 1.0
-8.53689, 0.8321, -7.59933, 1.0
-16.87633, 7.22847, -14.95036, 1.0
-5.88042, 0.28327, -18.20762, 1.0
-11.75714, 2.5599, -13.90857, 2.0
7.7411, -14.26305, -11.40989, 1.0
-13.72281, 16.15514, -9.36703, 1.0
17.09009, 3.06651, -10.53847, 1.0
-14.01046, 17.01843, -17.81392, 2.0
-17.9961, 5.9889, 5.32876, 2.0
-17.87754, -12.54181, -17.9857, 2.0
-17.35542, -3.79922, -4.12234, 1.0
-17.98295, -18.99909, 3.31188, 1.0
14.90271, 16.38145, -0.01382, 1.0
-18.98037, -18.98207, -18.99963, 1.0
-18.93892, -14.2443, 12.88655, 1.0
-18.99138, -18.68288, 7.64368, 1.0
-18.96166, -12.45378, -11.95052, 1.0
-17.40424, 4.0442, -10.44169, 1.0
14.33003, 8.1727, 16.3472, 1.0
-13.73701, -10.57277, -10.10558, 1.0
-16.34402, 4.70994, -17.28671, 1.0
-15.57998, -1.92139, -18.99818, 1.0
-18.96741, -11.24322, -0.11021, 1.0
13.80722, 17.8148, 16.23488, 2.0
18.99979, -18.73592, 6.89465, 1.0
-18.98564, -2.17265, -15.93933, 1.0
-15.79788, -16.59187, -17.26635, 1.0
-18.99232, 18.92303, -0.92892, 1.0
-11.18495, -2.68864, -6.9358, 1.0
-17.31721, 16.0343, -6.85631, 1.0
-18.9461, -7.66277, -15.6821, 1.0
-16.91312, 11.36405, -18.99953, 1.0
-18.98863, -16.33323, -13.39726, 1.0
-16.66397, 17.06563, 18.99738, 1.0
-15.0745, 3.12766, -17.60492, 1.0
-15.1948, -1.4606, 6.24819, 1.0
-17.28404, -5.44551, 10.62404, 1.0
-18.58817, 18.14575, 5.26642, 1.0
-18.90232, -17.31463, -10.47694, 1.0
-18.99961, -15.61576, -3.17861, 1.0
-16.91901, 17.89496, -10.59573, 2.0
-15.56412, -10.88397, -17.03683, 1.0
-17.56552, -13.28996, -8.87347, 1.0
-18.58703, 7.02623, -0.22708, 1.0
-16.29389, -3.79816, -18.94969, 1.0
-13.86248, 4.7922, -18.98576, 1.0
15.03262, 17.20034, -9.54965, 1.0
-18.99183, 18.9978, 14.16487, 1.0
17.09355, 17.60666, 11.44012, 1.0
-16.55056, -17.25989, -15.52966, 1.0
-18.48618, -3.75994, 12.22416, 1.0
-18.65735, -17.28557, 9.57569, 1.0
-18.29909, 3.02747, -18.92165, 1.0
18.99975, -16.2323, 15.55338, 1.0
-17.62744, 10.61554, -2.91936, 1.0
-18.8047, -1.95389, 13.74385, 1.0
-11.27935, -12.82408, -5.61061, 2.0
-16.74837, -4.32118, -11.46734, 1.0
17.36667, 9.20198, 13.08455, 1.0
-10.99688, -15.19776, 3.71039, 1.0
-18.20677, -9.70626, -18.99813, 1.0
17.43959, -2.56686, 18.37569, 1.0
13.11037, -4.83661, 0.73656, 1.0
-14.98854, 8.77333, -17.08347, 1.0
-18.99958, 18.99986, 7.04549, 1.0
-18.33211, 17.12532, 15.44761, 1.0
-17.11794, -11.48771, -14.15386, 1.0
-13.17574, -17.53265, -18.43144, 1.0
-14.654, -3.35645, -17.14484, 1.0
-10.91679, 4.89003, -15.68441, 1.0
11.65342, -3.57923, -5.60985, 1.0
-18.95446, 18.99965, -18.97381, 1.0
10.09304, -8.12997, 8.62868, 1.0
-7.23338, -8.60406, -18.99929, 1.0
4.8488, -13.86268, -17.92113, 2.0
-17.28046, 12.22114, -4.07109, 1.0
-13.30956, -15.7537, -17.3482, 1.0
-18.85099, 17.01657, 7.2581, 1.0
-14.15544, -8.7345, -15.566, 1.0
12.95793, -4.33093, -3.6658, 1.0
-18.72341, 18.99716, 16.15505, 1.0
-17.31073, -7.52015, 3.16781, 1.0
-7.93378, 11.34451, -18.93268, 1.0
-16.75211, -4.80901, -14.94527, 1.0
-18.81255, 16.25565, 17.47305, 1.0
11.81284, -18.99719, 13.44067, 1.0
-12.4295, -15.18398, -13.56426, 1.0
15.91661, -18.99985, 3.29101, 1.0
-15.61066, 8.76674, -15.18001, 1.0
-18.98607, -6.74769, -18.99099, 1.0
-11.37612, 5.81544, -18.98009, 1.0
-13.50279, -1.96758, -8.75267, 2.0
-5.18542, 13.43752, -18.9891, 1.0
-18.07771, 1.8797, -12.43921, 1.0
-17.32909, -18.82708, 14.81214, 1.0
-18.9961, -11.4617, 11.08242, 1.0
14.69422, 1.67772, 0.00136, 1.0
-18.39025, 1.74159, -15.68299, 1.0
-9.21292, 1.00337, -14.23305, 1.0
-18.37902, -18.9928, -11.45502, 1.0
-18.86182, -17.67965, -7.9809, 1.0
-15.04725, -2.46037, 17.19356, 1.0
5.95304, 13.90333, -10.89313, 1.0
-10.295, -16.96953, -15.0692, 1.0
13.68261, -6.97081, 0.37347, 1.0
7.19614, -18.89854, -1.4285, 1.0
8.45018, -15.04837, 18.91512, 1.0
-14.82472, 15.20957, 18.98975, 1.0
11.18629, -16.55552, -10.24698, 1.0
4.07008, -11.2347, 4.48497, 1.0
15.99969, -0.15827, -11.48599, 2.0
5.76752, -14.41519, -7.10561, 1.0
-18.46774, -5.71642, -17.11872, 1.0
-18.7464, 12.3661, -11.85469, 1.0
13.35753, -10.15851, -11.85384, 1.0
12.76729, 11.17823, -5.88313, 1.0
14.89509, 4.64549, 2.86305, 1.0
-7.59827, 0.5547, -16.41247, 1.0
-15.99249, 2.94741, -9.5413, 1.0
14.05723, -8.42817, -7.84321, 1.0
14.07986, 12.90134, -6.93569, 1.0
-6.93266, -7.58676, -15.87067, 1.0
2.28549, -16.6585, -9.35626, 1.0
11.64954, 18.9991, 17.97173, 1.0
15.11221, 18.9286, 7.31421, 1.0
-13.51767, 8.6571, 17.89376, 2.0
-11.7393, -3.62589, -18.9968, 1.0
-9.28327, 3.9608, -14.99848, 1.0
-18.80375, -13.03499, -0.99718, 1.0
12.67352, -1.1629, 1.88858, 1.0
-15.66319, -18.94836, -3.23999, 1.0
9.39803, 7.32516, -1.89465, 5.0
-16.05812, -1.53864, -5.64541, 2.0
-15.81751, -6.51216, 14.45399, 1.0
-18.96041, 18.99989, -4.50325, 1.0
-17.21922, -7.41641, 0.28933, 1.0
-18.92348, -13.57687, 10.99972, 1.0
-16.37585, 18.99807, 2.31704, 1.0
-16.40847, 17.27143, -16.00625, 1.0
-13.19139, 6.67932, -18.9973, 1.0
-18.99758, -1.07909, -10.54264, 1.0
-16.71123, -6.39124, -5.50725, 2.0
-17.63891, 3.50132, 1.58735, 2.0
-15.66839, -16.27926, -9.93524, 1.0
-16.91247, 6.70131, 10.65934, 2.0
-17.3519, -9.0091, 11.64521, 2.0
4.83577, 4.71181, 9.05273, 1.0
-14.74206, -1.35565, -16.95822, 1.0
14.05418, -6.03184, -3.83077, 1.0
-17.7035, -5.97227, 7.40083, 2.0
-10.16595, 17.2643, -16.76059, 1.0
7.57025, -12.64104, 18.99869, 1.0
-16.74496, 0.64454, -17.95472, 2.0
-17.99871, 4.63437, -13.64835, 2.0
-18.15815, -0.98476, 11.99529, 1.0
8.95893, 5.05172, 17.98719, 2.0
-15.02089, 16.33996, -12.43194, 1.0
5.94053, -11.32234, 3.78225, 1.0
-9.33956, 14.22984, 2.73073, 1.0
-13.16143, -18.99707, -15.45662, 1.0
-18.99079, 16.8731, 9.30125, 1.0
-13.10893, 2.09178, -18.81212, 1.0
-18.99695, 18.99993, 18.1469, 1.0
-10.72241, 18.99493, -10.38141, 1.0
-17.05089, -15.06938, 11.58899, 1.0
-14.06763, 1.79386, 1.1497, 1.0
-16.40539, 3.66969, -18.99685, 1.0
-18.97196, -16.94053, -18.97836, 1.0
-3.46053, 13.24758, -17.99403, 1.0
-18.99953, -2.14801, -5.61668, 1.0
-16.06464, -15.85463, -12.9235, 2.0
-17.18734, 15.03966, 12.30831, 1.0
-15.00623, 6.34315, -18.21762, 1.0
13.69548, -17.74854, 18.98265, 1.0
-17.37566, -10.68948, -11.18443, 1.0
-15.11402, 15.99514, -7.93663, 1.0
-16.94291, -6.65578, -15.70371, 1.0
-18.86055, -4.93071, 1.57364, 1.0
-14.2684, -16.89304, -3.98669, 1.0
-18.32813, -5.94972, -14.43539, 1.0
5.42377, 12.74819, 6.68547, 1.0
-16.21163, -9.43555, -14.50473, 1.0
15.85542, 6.08138, 11.28048, 1.0
-13.48433, 9.61671, -18.99548, 1.0
-15.91313, -10.4868, -18.99885, 1.0
-18.98834, 17.0319, -4.86455, 1.0
-16.60728, -11.63142, -9.44958, 1.0
-18.99747, -15.27101, -17.40564, 1.0
17.37462, -5.42766, -12.39047, 1.0
9.95782, 17.86758, 18.99653, 1.0
-14.29298, 5.75349, -15.35833, 2.0
-1.09179, -7.69167, -16.75384, 1.0
-15.64519, 17.26731, -14.15297, 1.0
-18.99503, 11.39524, -4.70496, 1.0
-13.72087, 2.43354, -11.63576, 1.0
-13.89027, 4.80431, -11.451, 1.0
-18.93113, -6.96924, 13.53815, 1.0
-14.9479, -3.91912, -12.24144, 1.0
-18.98598, 15.01157, 10.05258, 1.0
9.71398, 2.69366, 1.92047, 1.0
-18.92211, 12.80881, -14.80039, 1.0
5.15806, -4.33817, -18.99793, 1.0
-12.91664, -5.05437, -16.16366, 1.0
-18.99212, -4.8412, -1.11105, 1.0
9.19218, -7.89318, -5.9643, 2.0
-14.55654, -17.80521, 1.99534, 1.0
-15.81588, 16.74089, 15.9938, 1.0
-16.51538, -2.49184, -17.32146, 1.0
-17.23905, 8.40313, -18.99822, 1.0
-18.66572, -9.44032, -16.73342, 1.0
-18.06943, 18.935, -2.70939, 1.0
-12.08153, 18.99722, -18.98583, 1.0
-15.21377, -18.99616, -9.16276, 1.0
-10.50944, -18.99861, 2.2505, 1.0
-17.04726, 5.57015, -18.99681, 1.0
9.54268, 3.88929, 6.94034, 1.0
-15.97864, -7.03626, 4.75192, 1.0
-12.11282, -15.60966, -15.49844, 1.0
-17.7004, 10.73537, -16.43786, 1.0
-16.88156, -5.59839, 2.7958, 1.0
-15.04646, -18.44228, -17.15402, 1.0
13.07436, -8.31, 7.06063, 2.0
-9.38431, 10.31276, 17.26263, 1.0
-14.72248, 17.95441, -7.72448, 1.0
-9.03811, 12.36209, -6.66597, 1.0
-6.28872, -17.21979, 0.98995, 1.0
-18.28624, 7.43045, 8.08977, 1.0
-16.8901, -17.68363, -10.67226, 1.0
-18.94703, -7.00481, -3.6012, 1.0
-17.85647, -5.09693, -18.93146, 1.0
9.30415, 18.90591, -2.03934, 1.0
17.6032, 13.80113, -15.11971, 1.0
-18.32799, -5.18165, -3.04496, 1.0
-18.75352, -8.91338, 6.98395, 1.0
-14.24961, -14.16348, -18.99519, 1.0
-16.83874, -9.42504, -17.56166, 1.0
-18.99984, 3.00417, -11.06392, 1.0
-18.67184, 3.17272, -2.17581, 1.0
-18.92242, 12.73962, -3.04915, 1.0
-18.98822, -12.86915, 1.09837, 1.0
15.88967, 1.78745, 5.29531, 1.0
-10.80434, -18.99967, -15.13396, 1.0
-13.76793, 0.85014, -17.32644, 1.0
-16.63977, 11.22706, -13.66201, 2.0
15.18117, 10.67189, -17.51944, 1.0
-17.21873, 8.34126, -11.66996, 1.0
-15.48421, 11.5776, -10.91348, 1.0
11.69271, -14.72724, 18.9978, 1.0
-18.9988, -3.43613, -18.68233, 1.0
18.99971, 12.37467, -2.06274, 1.0
-18.70206, 16.95407, 2.85538, 1.0
-15.62255, 9.50789, -11.34718, 1.0
14.71996, 17.94319, -14.56917, 1.0
6.50368, -18.78105, -3.30583, 1.0
-14.34464, -2.10684, -11.62926, 1.0
15.03103, 18.98327, -17.252, 1.0
-16.59522, 15.19232, -3.95356, 1.0
-18.27494, -0.07399, -7.04088, 1.0
10.4801, -13.58583, -10.38783, 2.0
-18.99404, -10.12992, -6.40473, 1.0
5.12452, 18.99388, 7.35922, 1.0
14.4807, -18.01425, -14.47817, 1.0
-12.73334, 18.99294, -13.7596, 1.0
2.89489, -18.99533, -2.04863, 1.0
8.0241, -6.20364, -3.77066, 1.0
-16.44595, 18.99907, -13.34874, 1.0
-14.65213, 18.99324, -14.35472, 1.0
14.10808, -10.13531, 4.3421, 1.0
-14.47114, -11.93814, -8.67404, 1.0
-18.99778, -18.6853, -15.64192, 1.0
-7.14011, -3.7681, -11.23939, 5.0
-13.32692, -2.62428, -14.40851, 2.0
8.36925, -11.08221, 5.5291, 2.0
-15.19549, -0.42442, -15.237, 1.0
-9.27842, 16.32853, -1.18117, 1.0
-18.98724, 18.99688, 9.80659, 1.0
-14.44838, 14.98963, -15.64685, 1.0
-17.86954, 10.97491, 0.47988, 1.0
-18.13214, -16.1347, 12.98009, 1.0
-6.96358, 5.81045, -17.30898, 1.0
-17.84522, -17.99307, -5.17226, 2.0
-17.98239, 5.80839, -2.22175, 1.0
-8.80513, -18.95334, -15.0869, 1.0
-16.91235, 13.66971, -16.86495, 2.0
-18.71291, 6.23695, -17.34656, 1.0
-13.60713, 12.6555, 17.99093, 2.0
-18.93878, 7.34698, -18.9998, 1.0
13.85848, -9.31202, -3.10862, 1.0
-16.02277, 16.67555, 4.30446, 2.0
-13.7817, 18.99888, 16.19445, 1.0
8.2256, 17.6964, -0.28401, 1.0
-17.99364, -7.10433, 16.43441, 2.0
11.06062, 6.46323, 13.60903, 2.0
-16.67671, -17.08484, -18.99953, 1.0
-11.72023, -5.75928, 6.11336, 2.0
13.11445, 18.9694, 7.40228, 1.0
-13.44068, -18.99918, 11.40942, 1.0
-13.69656, 17.22635, -14.83527, 1.0
-4.48539, 11.48073, 4.95921, 1.0
-14.91224, -16.1205, -18.99981, 1.0
-15.45241, -13.16992, -15.13698, 1.0
-18.89291, -6.52073, -10.20294, 1.0
4.84262, 5.95842, -15.48134, 1.0
5.35201, -4.4023, 7.98054, 2.0
14.77536, -8.51838, -5.97695, 1.0
-11.203, 18.93312, -17.17672, 1.0
17.52362, -11.38298, 18.84413, 1.0
-12.91366, 0.12709, -15.63601, 1.0
-18.17859, -14.05166, -11.03537, 1.0
18.19991, -15.79455, -6.86798, 1.0
-18.85758, 2.34463, 8.45642, 1.0
-15.45969, -1.37058, 3.65946, 1.0
-17.20614, -18.98306, 16.80485, 1.0
14.43759, -11.64136, 5.7451, 1.0
-12.9088, 18.94506, -6.93115, 1.0
13.24683, 18.99721, -11.41603, 1.0
-6.30971, 1.59678, -13.8166, 1.0
-15.28817, -18.99664, -14.81337, 1.0
