x,y,z,r
-18.391, -9.21562, -0.23587, 1.0
-17.9273, -7.74068, -17.48844, 1.0
-18.99106, 9.62938, 6.33512, 1.0
10.00212, -15.5104, 6.19405, 1.0
-18.45209, 9.34472, 4.40843, 1.0
-18.99026, 15.9629, -11.59182, 1.0
-9.15954, 3.35903, 0.32345, 1.0
6.4752, 15.24435, -0.2468, 2.0
-18.0351, -17.20015, -17.1087, 1.0
-0.39003, -18.16981, -12.24974, 1.0
-14.00151, 17.31471, -10.98506, 1.0
-15.58683, -4.03816, -8.13031, 1.0
15.889, -3.00554, -8.08796, 1.0
2.79368, -17.55048, 11.19178, 1.0
-16.89279, 12.94769, -10.52846, 1.0
-17.87747, 2.57616, -8.98491, 1.0
-18.73795, 18.99815, 1.05768, 1.0
-13.46183, -14.16378, 11.2294, 2.0
-15.51494, -15.24467, -15.81254, 1.0
-18.90404, 16.3161, -2.9835, 1.0
-8.09489, 9.36482, -18.66694, 1.0
-14.80332, -16.07211, 0.64851, 1.0
7.24105, -12.24951, -6.91484, 1.0
-14.47753, -18.96133, -19.0, 1.0
17.79087, -15.10406, 17.34558, 1.0
-16.83343, -18.99168, 8.59721, 1.0
-7.9583, 1.919, -9.50608, 1.0
-18.9528, 14.83004, -14.94094, 1.0
13.35562, -7.42366, -5.08691, 1.0
-12.09723, -17.23315, 9.54526, 1.0
14.60801, -5.21239, -9.9895, 1.0
14.65952, -18.99209, 1.73139, 1.0
-17.70874, 3.29953, -16.89046, 1.0
17.39286, -17.70878, 18.34768, 1.0
-9.53273, -17.95818, -12.34119, 2.0
-12.11499, 3.81841, -18.99982, 1.0
-18.99927, 15.11928, -7.5219, 1.0
-15.32584, -18.84094, -11.15846, 1.0
-18.74427, 14.1124, -10.86647, 1.0
-17.38284, 15.46124, -8.88771, 1.0
-17.58154, 0.67216, -10.89264, 1.0
-14.14531, -12.03044, -18.99114, 1.0
-18.13012, 17.83792, -7.1505, 1.0
-16.67286, -18.52117, 18.99684, 1.0
-18.99992, -15.1615, 14.92303, 1.0
18.99929, -14.82907, 18.9344, 1.0
-14.84454, 7.84605, -10.54783, 1.0
-17.00836, -15.82351, -3.26779, 1.0
-12.0899, -15.7561, 8.03971, 1.0
-14.06028, 11.21678, -17.85163, 1.0
12.3914, -7.94919, -3.40557, 1.0
-11.55707, -8.77441, -9.09578, 2.0
18.99977, -4.66833, 16.16674, 1.0
-16.42001, -13.09614, -11.10116, 1.0
-16.45115, 15.72988, -18.99653, 1.0
1.90342, -2.67946, 14.30331, 1.0
-14.01793, -8.32485, -10.75837, 1.0
-18.99928, -18.71498, 15.9104, 1.0
-13.63615, -16.91202, -15.67396, 1.0
-18.91197, 15.5848, 14.16973, 1.0
-18.96795, -4.29961, 10.21005, 1.0
-14.82582, -18.99925, 8.53072, 1.0
-12.89821, -18.99799, -9.43395, 1.0
-13.17922, 18.98928, -15.71012, 1.0
-16.08151, 18.99809, 0.33816, 1.0
-11.40254, 15.34816, -15.15486, 1.0
-16.10349, 18.99789, -2.07293, 1.0
-18.23706, -16.89616, 15.57175, 1.0
-3.00778, -3.14698, 15.20874, 1.0
-11.80898, -7.22394, -12.75848, 1.0
-18.97816, 5.04801, -18.99389, 1.0
-16.43763, 18.99942, -7.8069, 1.0
11.71344, -9.33332, -4.97361, 1.0
-10.70773, 7.49146, -14.816, 1.0
-16.12344, 17.99986, -4.90872, 2.0
-18.55751, 15.00121, -18.99664, 1.0
-16.13929, -9.92379, -12.56409, 1.0
-18.99023, 16.91171, -0.93753, 1.0
-16.85095, -18.99902, -16.48805, 1.0
-6.73751, -14.00257, -3.9736, 1.0
-18.48682, 7.88935, -13.9613, 1.0
17.24961, 12.95405, -5.62226, 1.0
-14.63113, -12.11921, -12.74237, 1.0
-10.0209, 1.49134, -11.47057, 1.0
14.9979, 6.46517, 0.38562, 1.0
-15.04915, -7.05488, -17.9967, 2.0
-17.8839, 18.9985, -17.26804, 1.0
18.99965, -17.14926, 12.5731, 1.0
-13.32055, 17.29772, -12.87222, 1.0
15.15464, -2.56703, -9.89923, 1.0
-2.4355, -2.9063, 12.83857, 1.0
8.06548, -18.89314, 8.10339, 1.0
5.45352, -14.11557, 3.63392, 1.0
15.58838, -7.43839, 10.05705, 1.0
-18.96766, -13.37354, 15.86098, 1.0
6.88459, -7.96551, -12.57837, 5.0
17.26438, 18.90798, -2.61962, 1.0
-8.80205, -12.72287, -18.91425, 1.0
-9.80385, -0.45341, -15.47793, 1.0
3.7469, -1.41699, -15.0704, 1.0
-11.58921, 15.45843, -18.92047, 1.0
-9.06654, -4.12752, -18.83239, 1.0
-1.30058, 9.04665, -16.75525, 2.0
15.31163, -7.54303, -18.75622, 1.0
-6.53367, -5.50694, -17.99943, 2.0
-0.58775, -12.10083, -14.88073, 1.0
-9.6569, -3.53432, -16.82879, 1.0
-4.62733, 9.09262, -14.51448, 2.0
17.99901, -3.51839, -10.15809, 2.0
16.82689, 11.04551, -18.85806, 1.0
18.52961, -4.35577, -15.84641, 1.0
12.50519, 15.67582, -17.97481, 2.0
6.06375, 17.32939, -16.2754, 2.0
2.27517, -12.99203, -14.98326, 2.0
-16.18309, -18.92098, 2.42151, 1.0
3.62124, 11.28698, -17.9989, 2.0
3.09321, -0.12283, -17.81009, 2.0
11.47785, 11.46166, -13.59391, 1.0
6.15568, -4.26299, -17.26492, 1.0
18.99961, 16.02059, -11.96091, 1.0
-14.85088, -4.8913, -15.66745, 1.0
18.99947, -2.99773, -17.24748, 1.0
18.99966, 9.61815, -7.39928, 1.0
10.69859, -9.48325, -18.9978, 1.0
-9.27589, 1.01908, -18.92573, 1.0
7.33695, -2.58385, -18.86121, 1.0
7.68621, -9.90812, -18.21185, 1.0
-10.33399, 17.01521, -18.99699, 1.0
-18.98694, 10.13463, -7.23577, 1.0
2.31227, 8.35872, -18.96633, 1.0
7.26493, -7.51606, -18.91599, 1.0
17.99931, 2.96005, -13.39932, 2.0
1.40745, 13.05906, -18.99105, 1.0
-1.16473, -17.2954, -18.98322, 1.0
-7.87465, 6.38493, -18.99918, 1.0
-1.94626, 17.19475, -18.62688, 1.0
16.85259, 5.05697, 2.78133, 1.0
-4.45281, -14.15225, -18.9946, 1.0
-13.27157, 13.12422, -18.98714, 1.0
8.51827, -4.19401, -18.99097, 1.0
4.59759, 8.6296, -18.9994, 1.0
16.25764, -13.46851, -17.12997, 1.0
14.05902, -10.64256, 0.64566, 1.0
-9.4068, 5.95673, -14.89275, 1.0
13.59277, -9.05932, -0.48735, 1.0
17.25735, -11.18208, 3.00643, 1.0
15.40727, 15.58774, -18.99892, 1.0
4.47657, -11.00575, -18.77422, 1.0
-0.6191, -5.78604, -18.88935, 1.0
16.73581, 16.53262, -17.15996, 1.0
-2.07809, -4.41735, -18.99965, 1.0
0.93775, 5.87242, -17.99925, 2.0
18.99983, 16.96145, -6.62473, 1.0
17.11607, -15.68969, -14.3884, 1.0
-4.82549, -7.15041, -16.03984, 1.0
-12.25541, 1.27479, -10.44238, 1.0
-1.64118, -14.72196, -18.11763, 1.0
17.51601, 10.65497, -16.11738, 1.0
17.43092, 17.05429, 7.88011, 1.0
1.68932, -2.50192, -18.98418, 1.0
18.99978, -10.75148, -17.89095, 1.0
18.99906, -8.01845, -15.21722, 1.0
18.05057, 3.51502, -18.99811, 1.0
18.99963, -15.45972, -15.02338, 1.0
11.68198, -5.66446, -18.99971, 1.0
9.1736, 18.99429, -18.99143, 1.0
15.7125, 9.38308, -18.99948, 1.0
-5.87286, 6.15898, -18.99384, 1.0
-9.65452, 18.91704, -18.99665, 1.0
15.11332, -13.12887, -6.86236, 2.0
14.29088, 2.27759, -18.99997, 1.0
18.99963, -9.75205, -13.91229, 1.0
-10.78332, -17.33221, -18.94462, 1.0
15.6966, -15.02896, -13.14062, 1.0
-1.48562, -12.08403, -18.99964, 1.0
10.56848, -15.2497, -18.98946, 1.0
15.67013, -17.078, -17.96943, 1.0
6.03119, -9.10001, -18.99906, 1.0
3.76595, -2.87616, -18.98273, 1.0
9.85756, -18.99663, -14.43494, 1.0
-0.63037, 13.12119, -18.99912, 1.0
-12.18909, 6.7489, -17.25138, 1.0
16.80711, -0.34376, 7.19867, 2.0
9.78266, -18.23938, -18.99685, 1.0
-16.12085, -18.87269, -12.9945, 1.0
-8.11114, -16.92426, -18.99916, 1.0
-1.63038, 7.07528, -18.99952, 1.0
-6.93005, 18.94335, -18.85694, 1.0
0.21488, -13.47246, -18.99023, 1.0
18.54919, 13.17349, -17.13411, 1.0
-7.00959, 3.32392, -8.4437, 1.0
18.25347, -11.70029, -13.99162, 1.0
15.49662, 12.09145, 13.87205, 1.0
10.52913, -4.02856, -18.98595, 1.0
6.14563, -5.96261, -18.3219, 1.0
16.02102, -17.13212, 5.36889, 1.0
2.65186, -14.84947, -8.57806, 1.0
-7.81064, -0.34156, -18.99415, 1.0
-5.30869, -8.05888, -18.99934, 1.0
1.35896, 11.06637, -16.03797, 1.0
17.23469, 7.36884, -14.54906, 2.0
6.41928, -0.45727, -18.99784, 1.0
3.0957, -6.7557, -17.08247, 1.0
18.99736, 18.98992, -17.48521, 1.0
2.71849, -18.9993, -14.85106, 1.0
-10.59855, -1.71283, -17.01977, 1.0
-17.00852, -18.99325, -18.49641, 1.0
-11.16494, -16.12993, -17.22507, 1.0
13.95843, -14.79791, -17.39104, 1.0
2.85992, 8.55611, -17.0023, 1.0
-2.79854, -16.14275, -18.92215, 1.0
-13.44983, -4.64259, -18.79487, 1.0
-1.87875, -5.80767, -17.32397, 1.0
-3.62595, -18.95832, -17.3793, 1.0
15.10358, 13.40072, -17.31094, 1.0
-0.07656, -15.61168, -18.99587, 1.0
-2.97862, -9.67926, -17.99639, 2.0
8.52314, -12.28367, -18.99282, 1.0
-8.60618, -10.61729, -18.99288, 1.0
10.17305, 17.26136, -18.99992, 1.0
6.73802, 9.24112, -18.96405, 1.0
-13.754, -13.60776, -9.53187, 1.0
9.7349, -17.26203, -15.87165, 1.0
9.03203, -16.76483, 3.49468, 1.0
4.35636, -18.98752, -16.9882, 1.0
4.57334, 12.10259, -13.59388, 1.0
13.76948, -14.48785, -13.15067, 1.0
9.67462, -5.82049, -18.73111, 1.0
10.29552, 12.76339, -18.99026, 1.0
-9.8714, 18.99565, -15.14374, 1.0
-10.03636, 6.50119, -16.71308, 1.0
17.46709, -11.72687, -17.05007, 1.0
13.53799, 18.99736, -18.98722, 1.0
1.0718, -1.97559, -11.10989, 2.0
1.47893, 18.99218, -18.8041, 1.0
-14.28041, 10.27293, -15.96081, 1.0
18.99711, -12.10801, -15.80535, 1.0
18.99974, -16.59441, -18.95288, 1.0
12.93609, 18.99614, -13.52237, 1.0
-0.20172, 14.59981, -10.95185, 5.0
0.57659, 15.74125, -17.90067, 2.0
4.47907, 5.39739, -11.18592, 2.0
-2.81002, -15.5162, -15.46764, 2.0
13.15576, 10.19814, -18.99847, 1.0
17.00314, 5.45937, -18.89142, 1.0
11.19266, -12.92723, -17.05722, 2.0
-8.71505, 16.36126, -14.28808, 2.0
15.86301, -0.49746, -16.14541, 2.0
2.59594, 7.39819, -14.10667, 2.0
8.45277, 1.18781, -18.99369, 1.0
17.91122, -17.99902, -16.1972, 2.0
14.86454, 17.04216, -16.66658, 1.0
3.77969, 18.99967, -17.2824, 1.0
0.9604, 2.96141, -18.98102, 1.0
-2.19221, -18.99978, -18.77355, 1.0
15.69097, -1.71964, -18.99769, 1.0
6.54357, -18.99517, -18.94042, 1.0
12.79264, -14.56168, -18.99994, 1.0
-11.15947, 8.84883, -16.22288, 1.0
-14.89825, 8.18475, -18.9954, 1.0
16.64827, 12.13258, -17.1755, 1.0
-6.11296, -15.26015, -18.86627, 1.0
12.36777, -17.32199, -17.77699, 2.0
11.32722, 11.00867, -18.91805, 1.0
-9.66899, -15.67166, -18.88556, 1.0
8.92138, -0.92788, -18.56009, 1.0
18.99971, -18.95977, -18.89989, 1.0
12.95922, -0.18649, -18.88873, 1.0
7.77576, -17.40883, -18.98355, 1.0
17.31779, -8.87132, -14.54419, 1.0
3.58897, 6.69025, -16.85796, 1.0
18.99979, -5.4877, -17.53121, 1.0
-9.54275, 15.04797, -18.98297, 1.0
-12.17166, -15.8909, -18.98768, 1.0
18.99996, 3.37598, -17.03969, 1.0
17.03019, -12.0939, -18.96977, 1.0
-6.60849, 1.23206, -7.95731, 1.0
18.99978, 1.34994, -10.14889, 1.0
18.99972, 5.84323, -12.04628, 1.0
-6.79231, -1.2456, -16.76188, 1.0
13.81671, -8.99575, -15.27389, 2.0
14.54282, 6.17671, -18.99792, 1.0
18.99985, -16.58676, 17.94852, 1.0
-4.20941, 13.30853, -16.14018, 1.0
17.21159, -8.13116, -18.99772, 1.0
3.47498, -6.04977, -18.99222, 1.0
13.075, 12.1434, 2.25239, 1.0
13.12258, 5.04636, -18.14894, 1.0
14.11767, 8.16966, -18.99557, 1.0
3.68564, -10.41288, -17.03459, 1.0
16.21827, 18.35899, -13.07174, 1.0
3.24938, 18.07603, -18.98832, 1.0
-6.67716, 7.99124, -18.98992, 1.0
8.72448, 9.47645, -18.98942, 1.0
12.85665, -14.09404, 4.91299, 1.0
16.99556, -6.03178, -18.99972, 1.0
17.3499, -13.19799, -15.47555, 1.0
-6.67885, -10.4639, -16.69055, 2.0
16.13749, 7.28048, -18.24188, 1.0
18.9999, 15.27993, -4.07877, 1.0
18.99913, -1.95583, -18.9918, 1.0
-9.04369, -0.48874, -17.32913, 1.0
11.98918, 9.58781, 12.80848, 1.0
15.70793, -10.96746, -17.63091, 1.0
-9.23163, -8.69682, -18.9543, 1.0
-8.56368, -2.19523, -18.99805, 1.0
-4.93403, 18.96261, -18.99393, 1.0
8.69069, 3.18531, -18.99908, 1.0
-2.77206, 18.99905, -18.9081, 1.0
15.07886, -18.98568, -16.12639, 1.0
11.19442, 18.99532, -18.9882, 1.0
-5.08126, 18.99875, -16.99939, 1.0
16.43471, -18.99872, -13.78207, 1.0
-4.20768, 11.67847, -18.98672, 1.0
-8.688, -17.77943, -17.28508, 1.0
15.39726, -12.36203, -11.79481, 2.0
18.00147, 7.33522, -18.98275, 1.0
15.16383, -16.80179, -16.03932, 1.0
15.47581, -12.61587, -14.7971, 1.0
-3.53399, 1.00141, -16.24274, 1.0
17.33272, 2.54202, -16.30145, 1.0
-6.15202, -13.01747, -15.20486, 1.0
15.10062, 12.06776, -18.99206, 1.0
-5.00557, 18.99464, -14.9978, 1.0
-5.11857, 9.78874, -17.3997, 1.0
5.01016, 2.14134, -18.99913, 1.0
-9.4424, 1.33104, -16.4373, 1.0
-8.07537, 2.64611, -14.0746, 1.0
-14.9618, -13.42917, -17.26897, 1.0
18.99961, 14.08014, -18.97329, 1.0
18.99997, -1.43591, -15.22749, 1.0
11.45748, -1.79798, -13.93995, 2.0
14.59333, -5.64561, 2.59679, 1.0
2.76208, -18.04433, -18.99759, 1.0
-2.44228, 10.71209, -18.97766, 1.0
-8.9829, 12.88297, -18.18525, 1.0
6.85387, -13.02186, -15.84239, 1.0
-11.05408, -4.46119, -15.73414, 1.0
-10.26097, -18.9999, -17.09228, 1.0
7.94311, 10.16119, -15.19809, 1.0
-1.04742, 3.84493, -18.99462, 1.0
0.07187, -13.15231, -17.01848, 1.0
15.21217, -6.14567, -15.00641, 1.0
-7.57144, 15.39711, -18.99816, 1.0
-14.06042, -9.72833, -18.99008, 1.0
12.72092, -1.8897, -5.49745, 1.0
-4.10487, 8.78939, -18.81062, 1.0
14.69119, -12.73842, 2.96431, 2.0
17.23093, -10.10019, -18.59697, 1.0
17.07095, -16.06476, -18.9932, 1.0
14.94274, -5.26297, -18.99152, 1.0
-0.83262, -13.33039, -9.00362, 1.0
-12.16578, -17.79903, -16.71097, 1.0
18.99982, -4.07002, -18.99916, 1.0
-10.07869, -0.88405, -18.99996, 1.0
-8.11307, 17.32668, -18.91929, 1.0
-16.39948, 6.58461, -10.39398, 1.0
16.80924, -14.08216, -18.95685, 1.0
8.00598, 16.10556, -18.99769, 1.0
4.74752, -18.13416, -18.75743, 1.0
2.03457, -14.29737, -18.88239, 1.0
-0.89782, -6.04186, -15.59624, 1.0
-12.0713, -18.98458, -13.56917, 1.0
-1.68352, -12.13891, -16.86409, 1.0
10.77108, -7.492, -18.80227, 1.0
6.631, -1.64478, -15.87761, 2.0
-1.56571, -16.62435, -11.09613, 1.0
15.09407, 7.81078, -16.61084, 1.0
-4.71353, 2.56957, -16.64782, 1.0
8.14051, -18.99224, -17.73394, 1.0
4.47388, -5.34169, -17.40678, 1.0
4.48093, -3.70655, -16.25287, 1.0
-4.0923, -0.32487, -18.87275, 1.0
14.26255, -1.6537, 8.10532, 1.0
-6.24279, 10.27512, -18.99811, 1.0
4.56525, 4.09795, -18.99081, 1.0
4.72314, -16.7947, -17.26682, 1.0
14.9838, 11.21881, 7.86635, 5.0
-0.64537, -9.17301, -14.17816, 2.0
7.03051, 5.49315, -17.99962, 2.0
12.75851, -7.35189, -18.99039, 1.0
-7.39655, 1.70179, -18.99292, 1.0
9.91701, -15.71567, -17.13107, 1.0
5.37556, 10.02006, -11.56709, 2.0
15.52922, -16.14914, -11.48248, 1.0
4.84868, 0.27543, -12.85003, 2.0
18.99991, -13.52799, -14.38704, 1.0
-7.8128, -2.89252, -17.26471, 1.0
-6.63286, -15.47242, -13.54207, 2.0
-3.62979, -3.15564, -18.97984, 1.0
-5.26299, 15.93906, -17.15875, 2.0
8.83252, -4.07575, -16.99853, 1.0
12.09796, 7.77026, -16.77651, 2.0
7.59581, -7.72451, 4.60579, 1.0
-0.48616, 11.1261, -18.88986, 1.0
13.18788, -3.04323, -17.99203, 2.0
18.99878, -8.97065, -7.24134, 1.0
-2.24765, -6.94399, -18.99454, 1.0
9.73888, 15.10007, -18.99292, 1.0
-3.57307, -12.61437, -17.76669, 1.0
15.82302, -14.50877, -15.36256, 1.0
-2.27924, -2.89819, -16.3086, 2.0
-6.83288, -12.38218, -18.99448, 1.0
13.58444, 7.26663, 3.56866, 1.0
18.99937, 3.20434, -6.23627, 1.0
18.99973, 5.56573, -18.94142, 1.0
-5.59714, 4.17798, -18.99834, 1.0
-1.94652, 6.27342, -12.70905, 1.0
-6.19607, 3.11416, -10.54449, 1.0
3.02088, -16.05455, -18.99887, 1.0
-12.41723, 11.31243, -18.99356, 1.0
18.99955, 9.3974, 11.94325, 1.0
-4.04207, 5.5016, -16.70112, 2.0
-4.98, -17.55365, -15.08547, 1.0
2.53768, -15.60129, -17.1005, 1.0
18.99858, 15.12279, -17.25702, 1.0
-9.54144, -18.90293, -18.97558, 1.0
16.63932, -10.99546, -14.94153, 1.0
3.3048, 16.87795, -17.38486, 1.0
17.69186, 1.57827, -18.62974, 1.0
-2.32876, -1.35246, -18.89784, 1.0
7.27484, -16.10132, -17.54597, 1.0
-15.7183, -13.91943, -9.31408, 1.0
17.89482, -15.13893, -17.11841, 1.0
17.14843, 13.31672, -18.94524, 1.0
16.70212, 5.38871, 9.59987, 1.0
7.19116, 18.72357, -18.98142, 1.0
-10.98013, -6.45081, -17.98676, 2.0
18.99984, 5.22719, -16.08794, 1.0
-4.06288, 18.99989, -12.27626, 1.0
10.42948, 5.47688, -17.76401, 1.0
8.55347, 18.99235, -16.52088, 1.0
18.99933, -10.08644, -15.93317, 1.0
13.1504, -6.60536, -17.0294, 1.0
0.614, -15.13267, -16.7943, 1.0
-3.84061, -6.81336, -17.75513, 1.0
2.75225, -12.00067, -18.99113, 1.0
3.21413, 2.88645, -15.01949, 1.0
-6.43902, 2.06845, -15.76076, 1.0
18.99701, 11.26851, 12.65688, 1.0
18.3377, 9.31602, -18.99831, 1.0
18.99993, -12.44405, -18.99935, 1.0
18.99895, -9.04504, -18.95923, 1.0
-6.70847, 17.51752, -12.37959, 1.0
-0.9223, -2.77277, -18.99867, 1.0
18.99996, 11.86975, -18.81993, 1.0
-5.58851, -18.99854, -18.56144, 1.0
17.03155, -3.42358, -18.99078, 1.0
2.24464, -8.60361, -16.33614, 1.0
18.99907, 16.2542, -18.9627, 1.0
-12.65589, -3.36182, -17.2382, 1.0
2.11489, 4.55652, -14.95393, 1.0
18.99993, 7.11497, -16.96253, 1.0
-9.28765, 3.89239, -17.99899, 2.0
17.67755, 18.92337, -18.99274, 1.0
-7.48137, 2.14793, -12.23022, 1.0
15.14901, -6.56456, -16.96381, 1.0
-4.86558, -13.90327, -16.94617, 1.0
18.67916, 17.08131, -16.96162, 1.0
-13.45967, -2.60514, -18.91134, 1.0
-4.19366, 1.98592, -18.5543, 1.0
-2.54147, 0.93748, -18.99795, 1.0
2.95536, 2.91232, -18.8453, 1.0
0.65515, 9.4832, -18.99696, 1.0
-9.66196, 7.28515, -18.99165, 1.0
17.58027, 8.27445, -10.55442, 2.0
-11.99005, 3.5685, -16.7352, 1.0
-9.65924, 5.43591, -12.86622, 1.0
-0.09944, -18.99987, -18.98739, 1.0
3.24345, 14.09962, -18.99924, 1.0
18.51083, -8.47359, -17.10387, 1.0
9.02411, -8.45054, -18.62039, 1.0
18.99906, -13.47749, -17.26497, 1.0
-8.81568, 15.88171, -17.28344, 1.0
10.76126, -1.58366, -18.99007, 1.0
