x,y,z,r
10.06451, -18.99859, -16.83142, 1.0
-5.38817, -18.99674, -16.41914, 1.0
7.91436, -15.14098, -15.89312, 1.0
12.37658, 1.72856, -18.8086, 1.0
15.14053, -12.38784, 7.47403, 1.0
9.53315, -10.18027, -17.48791, 1.0
9.855, 0.97162, -16.34478, 2.0
12.17744, -10.83386, -18.99143, 1.0
6.97963, 8.02798, -13.13737, 1.0
18.99865, -6.31948, -10.71097, 1.0
-5.23559, -1.9694, -18.85635, 1.0
3.27318, -17.54833, -16.11204, 1.0
18.99995, -6.95094, -18.91166, 1.0
-4.90453, -11.75975, -18.99561, 1.0
10.27022, -2.72504, -17.37031, 1.0
7.516, -14.74669, -18.99987, 1.0
8.66066, -1.66861, -5.90264, 1.0
-7.71386, 17.66634, -16.98264, 1.0
16.12214, 15.99518, -14.74012, 1.0
6.01223, 15.95096, -18.94141, 1.0
18.99884, -14.52606, -18.98483, 1.0
-0.06809, 6.6531, -15.26975, 1.0
-12.73367, -0.91272, -17.34489, 1.0
0.3293, -5.49613, -12.89272, 2.0
14.81942, -13.15277, -18.96192, 1.0
17.02679, -18.64553, -18.99443, 1.0
15.12846, 0.19989, -18.99014, 1.0
18.99897, 10.39241, -17.44192, 1.0
0.81487, -9.05488, -17.66667, 1.0
3.84683, -8.51357, -17.72664, 1.0
-7.54319, -18.99662, -18.99516, 1.0
14.7722, 18.99869, -1.66648, 1.0
-7.9955, -14.56756, -18.99951, 1.0
17.15365, 4.49966, -15.83256, 1.0
7.98349, -13.7385, -17.33688, 1.0
13.58164, -12.39426, -14.18541, 1.0
2.43247, -4.35528, -18.77992, 1.0
14.6657, 8.91975, -14.38994, 1.0
16.89385, -7.68616, -12.97154, 1.0
6.65023, -17.99984, -15.30357, 2.0
17.84586, 8.77776, -17.13539, 1.0
18.99928, 0.09409, -18.94236, 1.0
-4.0326, -5.33637, -16.32373, 1.0
-11.11419, 13.51497, -18.91378, 1.0
15.19302, -18.99949, -18.27605, 1.0
0.27247, -16.52719, -13.2257, 1.0
3.49944, 11.88282, 12.33035, 5.0
17.8377, -11.98379, -6.34212, 1.0
15.9592, -17.068, -13.51137, 1.0
4.54025, -18.97776, 3.01887, 1.0
18.99996, -16.92815, -13.61129, 1.0
-2.3004, -16.71981, -8.17687, 2.0
17.99981, 0.77876, 3.40608, 2.0
17.88853, 15.50317, 11.75597, 1.0
-1.67682, 18.98855, -7.12689, 1.0
17.9957, -1.83595, -4.72498, 2.0
16.67939, -7.11008, 0.42268, 2.0
17.99931, 16.31985, 17.09191, 2.0
8.94388, -16.89552, -12.21125, 2.0
14.15733, -18.99439, 12.5731, 1.0
18.99967, 15.32656, 10.0773, 1.0
16.43962, -4.2675, 6.48281, 2.0
4.89199, -17.99994, 8.88132, 2.0
18.99983, 17.25695, -4.62103, 1.0
16.83255, 3.7852, -0.5784, 1.0
18.99897, -5.22605, 5.09958, 1.0
18.99877, 2.1933, -8.06285, 1.0
18.99938, 8.19287, 4.51147, 1.0
12.70719, -12.54584, 6.18393, 1.0
18.99998, -16.12569, -9.70319, 1.0
2.98578, -18.415, 13.06848, 1.0
12.52223, 17.34763, 10.26089, 2.0
18.9993, -14.54279, -11.05654, 1.0
14.08226, 18.98601, 5.20578, 1.0
17.40902, -8.66173, 12.18473, 1.0
8.6416, 0.08041, -4.78732, 1.0
15.04146, -13.5593, 0.00607, 1.0
14.82468, 15.884, 4.08851, 1.0
18.9991, -13.61361, -6.33209, 1.0
15.60988, -8.354, -2.08911, 1.0
17.49656, -10.14998, 1.30121, 1.0
18.99501, 18.98355, -1.61485, 1.0
17.58978, -9.5073, -12.50828, 1.0
3.12397, -14.51526, 13.81055, 2.0
14.02323, -17.22582, 5.3889, 1.0
18.99986, -18.9745, -7.47028, 1.0
15.19876, -15.35824, -4.85492, 1.0
15.2998, -6.11517, 4.40886, 1.0
18.99923, -6.55313, -12.73095, 1.0
17.36662, -0.1044, -8.36922, 1.0
18.99976, 16.9208, 2.78991, 1.0
13.57866, -1.84485, -10.90004, 1.0
18.99979, -0.20577, 9.54184, 1.0
18.99967, -12.19742, 11.08814, 1.0
18.9997, -6.57777, -6.73996, 1.0
18.9999, -9.48143, 0.16212, 1.0
18.99997, 18.97042, -6.14519, 1.0
14.4799, -12.52939, -3.98882, 1.0
-1.56506, -16.45713, 0.43081, 1.0
18.44201, -11.20231, -10.33127, 1.0
18.99794, -12.16626, 3.06835, 1.0
17.12651, 6.5466, -2.52203, 1.0
18.99936, -2.84515, 9.07874, 1.0
17.99763, 12.08129, -9.36233, 2.0
18.99996, 12.36822, 16.86026, 1.0
17.22923, -8.12209, -6.84532, 1.0
15.84038, -15.55679, 17.38668, 1.0
18.99969, -16.86298, 0.94882, 1.0
18.9995, 18.93252, 12.00273, 1.0
15.4462, -4.69233, -4.35115, 1.0
14.19977, 18.85854, 12.25146, 1.0
10.1574, 18.99445, 11.12105, 1.0
15.61141, -9.55417, -12.82928, 1.0
6.47912, 18.1759, 12.25482, 1.0
17.10015, 18.99884, 7.52843, 1.0
18.99994, 3.94847, -1.25573, 1.0
17.33712, 13.28491, -1.42097, 1.0
-0.20998, -16.94176, -17.03872, 1.0
7.05083, 5.79631, 10.77635, 2.0
16.65144, -10.33453, 13.1439, 1.0
15.22816, -6.39037, -2.22774, 1.0
18.99979, -18.21567, -9.59983, 1.0
11.86278, -13.64754, -6.75003, 1.0
18.99914, 6.81621, 8.72352, 1.0
15.08502, -4.53431, 0.62603, 1.0
-3.90098, -3.35013, -4.61784, 1.0
13.03799, 9.30081, 15.31598, 1.0
18.04648, 4.34883, -3.63531, 1.0
14.38983, -1.66182, -6.96894, 1.0
11.92806, -2.16079, -8.33999, 1.0
12.21158, -2.47567, -3.61868, 1.0
18.99996, -0.95979, -17.19108, 1.0
9.79633, -16.531, -6.72727, 1.0
17.04624, -15.88739, -9.34597, 1.0
13.34861, 0.30359, -3.54415, 2.0
18.99983, -8.43021, 13.5083, 1.0
6.27108, 18.16074, 0.52059, 1.0
18.99885, -13.93083, 12.75547, 1.0
18.99903, -11.62408, -2.34125, 1.0
17.30497, 6.24666, -5.32568, 1.0
18.99985, -6.29163, 14.60357, 1.0
15.9892, 0.01531, 0.5393, 1.0
16.24686, -4.55613, 2.25751, 1.0
-13.73836, -2.72814, 18.99899, 1.0
12.81424, 11.95665, 13.87096, 1.0
16.34279, -11.52749, -1.50416, 1.0
17.22927, 18.43876, -5.36503, 1.0
18.99962, -17.38974, 5.28122, 1.0
18.99977, -11.92927, -4.32691, 1.0
18.61745, -10.22985, 11.09208, 1.0
14.29402, 3.51653, -2.51096, 1.0
17.39911, 11.95497, -14.22909, 1.0
18.99976, -11.03008, -12.24586, 1.0
16.46498, -10.28158, -4.23385, 2.0
18.99798, -17.40623, 2.88135, 1.0
17.36601, -8.52607, 9.3287, 1.0
18.99966, -10.71984, -8.2414, 1.0
-8.92168, -5.35605, 8.21473, 1.0
18.99986, -13.38546, 7.54797, 1.0
16.06375, 5.79146, -16.90606, 1.0
18.99994, 15.80409, 7.59477, 1.0
2.96987, 8.99586, 18.99696, 1.0
18.99875, -7.95622, -5.07696, 1.0
15.70651, -7.16526, 6.18063, 1.0
12.87352, 9.01016, 2.69739, 1.0
18.99924, 13.1943, -3.99545, 1.0
17.65052, -4.89383, 3.65923, 1.0
18.99877, 11.9795, 0.19739, 1.0
16.41333, 18.99776, -7.53142, 1.0
17.96908, -9.04186, 16.30823, 2.0
18.99877, -9.41545, -11.06055, 1.0
18.99885, -8.39292, -2.82352, 1.0
6.89775, -0.08044, -3.81803, 1.0
9.44479, 13.44344, 8.51921, 1.0
18.99981, -18.81115, 11.43241, 1.0
13.40395, 3.79258, -4.633, 1.0
17.48724, -16.24455, -12.49555, 1.0
18.9999, 12.03929, 14.84993, 1.0
16.40905, -6.06255, -10.20246, 1.0
15.42878, 1.505, -13.94201, 1.0
17.07952, -12.86334, 7.33614, 1.0
18.99995, 17.72827, -13.02429, 1.0
18.99726, -15.27802, 6.85084, 1.0
13.2427, 14.0441, 12.87967, 1.0
10.64044, -13.33369, 11.76934, 5.0
-5.15292, -17.40337, -0.65324, 1.0
18.99889, 3.5185, 1.63715, 1.0
18.99953, 7.70821, 10.79477, 1.0
13.34775, -17.9572, -5.13339, 2.0
15.94555, 17.48508, 1.89366, 1.0
18.99998, 12.38799, -15.35068, 1.0
7.91724, -5.69441, 8.8548, 1.0
15.849, 15.09253, 13.93379, 2.0
9.50145, -7.33246, -3.03311, 1.0
16.42481, -10.96649, 10.23822, 1.0
18.99717, -11.84588, 8.83488, 1.0
16.77881, 14.48724, -17.15688, 1.0
6.93833, -1.13834, -1.00515, 2.0
13.00603, -18.99245, -7.93442, 1.0
16.544, -17.98862, -0.37991, 2.0
18.99979, 8.64329, -3.9752, 1.0
10.21472, 18.21499, -15.7145, 1.0
17.99917, -14.82621, 4.05766, 2.0
12.13221, -2.53205, 6.18254, 2.0
7.02047, 3.49817, -7.26639, 2.0
0.93862, -14.29634, 17.56784, 2.0
17.84788, 18.99629, -14.05821, 1.0
9.86498, 16.72891, -17.01547, 1.0
18.99956, 7.18522, -5.85248, 1.0
15.3406, -5.80826, -7.13542, 2.0
9.35333, 17.86442, 7.05261, 1.0
13.35576, -14.92855, 6.66139, 1.0
11.0008, 18.98267, 7.2474, 1.0
15.89738, 18.97124, 18.7584, 1.0
17.99978, -14.70757, -3.35933, 2.0
8.50937, 15.6226, 10.5249, 1.0
17.22668, -4.5676, -17.3597, 1.0
15.13251, -7.53676, 2.96231, 1.0
14.44125, 16.92781, 6.09651, 1.0
17.59155, -16.67199, 6.52328, 1.0
18.99987, -0.64459, -7.34587, 1.0
16.30227, -7.32537, -4.72973, 1.0
18.99771, -2.26026, 6.47005, 1.0
15.75244, 9.5829, -15.94216, 1.0
18.99992, -10.15266, 3.18555, 1.0
18.99938, 14.15578, 18.9878, 1.0
18.16935, 12.35457, 18.71768, 1.0
18.99738, -16.91916, 8.01693, 1.0
18.99984, 17.69803, -15.0687, 1.0
18.99869, 18.87173, 14.01696, 1.0
8.63157, -18.99811, 4.92757, 1.0
3.8629, 17.86146, 13.08425, 1.0
12.55228, 11.88091, 17.99411, 2.0
12.50131, -5.33569, -7.98588, 1.0
13.93427, -3.83166, -5.34345, 1.0
18.99983, -5.71866, 7.06827, 1.0
18.99944, 8.98283, 2.2302, 1.0
18.99371, 18.99914, -3.62199, 1.0
-5.63105, 17.14556, -10.69624, 1.0
18.99993, -11.85518, 5.13397, 1.0
18.99982, -4.88111, 2.16961, 1.0
13.7604, -1.56065, -8.87296, 1.0
17.03842, 5.06105, 17.2127, 1.0
13.02046, 0.19519, -11.44107, 1.0
10.04049, -17.02075, -8.66973, 1.0
17.86103, 6.08706, 11.0795, 1.0
18.99976, 6.31317, 6.69302, 1.0
1.77683, -1.64639, -8.20039, 1.0
18.99998, -18.69472, -1.95235, 1.0
17.99646, -5.53713, -3.01394, 2.0
18.99985, -11.93077, 13.18696, 1.0
17.01377, 16.46193, -6.20066, 1.0
17.84292, 15.69579, -15.71594, 1.0
18.99866, -4.63959, -6.02671, 1.0
18.99998, -12.73799, 18.75962, 1.0
11.58778, -17.62514, -7.55437, 1.0
15.60551, 4.83595, -1.75892, 1.0
15.7568, 16.92339, 18.99206, 1.0
15.7809, -14.8378, -1.34361, 1.0
10.81438, 18.99567, -3.36482, 1.0
9.03503, -7.26889, 0.60785, 1.0
18.99976, -1.40387, 18.86273, 1.0
-2.36223, -12.79985, -14.26374, 1.0
15.5379, -11.5455, 18.66759, 1.0
7.61061, -13.2759, -9.56926, 1.0
17.997, 6.39248, 0.34611, 2.0
-10.67288, -5.71401, 9.11699, 1.0
-5.88143, 17.38308, -14.1986, 1.0
18.99937, 10.58125, 18.29767, 1.0
18.99939, -18.88977, 18.5104, 1.0
18.99935, -8.26663, 11.03562, 1.0
2.66828, -2.95728, -6.0658, 1.0
17.98397, 6.52975, 4.97758, 1.0
5.16915, -18.99481, -0.09035, 1.0
-8.38059, 4.00251, -12.28921, 1.0
7.75563, 18.98807, 6.34234, 1.0
12.11083, -16.60206, 6.934, 1.0
11.7569, -9.89353, -17.26462, 1.0
18.99922, 9.87214, 14.82117, 1.0
-11.99082, 3.46368, 3.14353, 1.0
17.104, 16.93539, -4.04644, 1.0
11.16958, 6.64741, 7.08959, 1.0
17.18912, 7.61498, 15.62936, 2.0
10.5733, 13.12007, -15.09196, 1.0
17.69847, 2.07385, -1.15227, 1.0
18.01213, -18.99475, -11.76727, 1.0
-4.22652, -18.99869, -13.92256, 1.0
9.83095, 4.38119, -8.37815, 1.0
18.99936, -17.29604, -11.37999, 1.0
18.99186, 18.99333, 8.27873, 1.0
13.30981, -11.41423, -5.17003, 1.0
12.44134, -3.82217, 18.61402, 1.0
16.71433, -13.54011, -9.36884, 1.0
14.71168, 5.41244, 9.39589, 1.0
15.52554, -9.35094, 9.47436, 1.0
9.51257, -4.66581, 9.48699, 1.0
6.93102, -18.03235, 12.21414, 1.0
13.405, 8.14701, 12.7881, 1.0
18.99919, -14.4833, -8.14961, 1.0
7.34494, 0.92354, -14.38477, 1.0
16.26692, -7.31192, 8.10801, 1.0
18.99975, -18.88025, 15.65052, 1.0
6.79284, 9.42329, 17.99912, 2.0
18.99956, 8.74871, -1.59169, 1.0
18.99879, 17.06125, 11.1673, 1.0
15.19531, 5.8048, 16.9566, 1.0
15.03871, -8.41248, 4.75862, 1.0
18.99965, -5.61872, 17.99924, 1.0
18.99952, -7.30581, 5.18086, 1.0
18.99948, -17.05014, -5.52725, 1.0
18.99934, -11.75052, 15.25113, 1.0
18.99981, -14.16456, 16.05119, 1.0
18.99971, -1.90532, -12.56213, 1.0
18.99951, 11.43188, -6.3303, 1.0
15.43042, 3.72846, 5.14053, 1.0
12.88523, 17.29251, -10.13173, 1.0
16.31286, -12.81479, 16.06085, 2.0
15.59052, 9.55919, 13.98693, 1.0
18.99942, 17.13529, 9.13429, 1.0
18.99982, -3.74874, 18.79222, 1.0
13.87451, 6.26599, 11.07462, 1.0
3.85369, -5.56668, 17.588, 1.0
18.99972, 1.55071, 8.29245, 1.0
17.92399, 17.29791, -8.33162, 1.0
17.81353, -15.12238, 13.8396, 1.0
18.99376, -15.74429, -0.7236, 1.0
17.7947, 12.71993, 13.40189, 1.0
16.95782, -14.81317, 6.90186, 1.0
14.84055, 0.52883, 13.92614, 5.0
16.88318, 4.71451, 6.09892, 1.0
13.8469, -18.99651, -1.22342, 1.0
13.75477, 15.6857, -12.53028, 2.0
18.99966, 18.96695, 18.5502, 1.0
15.0675, -1.95276, 3.51635, 2.0
17.53954, -2.56169, 0.42323, 2.0
18.99991, 4.51381, 10.59972, 1.0
18.99973, 4.83997, 4.63529, 1.0
18.99646, 1.43574, 6.16682, 1.0
18.9993, 5.87352, -2.75168, 1.0
18.99967, -18.96492, -13.52988, 1.0
11.77478, 7.39467, 4.5333, 1.0
16.2906, -9.02743, -9.75887, 2.0
10.40694, -17.36237, -5.01184, 1.0
18.99966, 18.88722, 2.41493, 1.0
13.88943, -16.31746, -8.96671, 2.0
12.17525, 18.58512, 5.67772, 1.0
18.08331, -10.03404, -1.53203, 1.0
17.02811, -14.8792, -11.10192, 1.0
8.41927, 8.83633, 8.37843, 2.0
16.87191, 17.99886, 4.70096, 2.0
7.91829, -5.39352, 15.40576, 2.0
11.58906, 0.70033, -7.13673, 2.0
13.25814, -14.38711, -11.20108, 1.0
18.99986, 0.75572, -1.91571, 1.0
16.61354, 1.91681, 0.52682, 1.0
15.06522, -7.68062, -12.1503, 1.0
12.41054, 14.86099, -15.08508, 1.0
5.20531, -15.66684, 10.75406, 1.0
18.99983, 5.17894, -5.41996, 1.0
-12.21291, 0.27859, 1.62743, 1.0
17.7555, 7.37655, 3.17357, 1.0
18.99942, 1.18844, 0.46348, 1.0
6.26242, -17.52151, 1.80686, 1.0
18.99989, 6.24015, -8.83945, 1.0
14.69751, 18.95727, 2.86575, 1.0
18.99996, 2.74794, -2.90498, 1.0
15.69642, 15.22336, -1.82681, 1.0
18.99721, 18.88301, 0.38915, 1.0
17.82734, 15.75119, 0.21866, 2.0
7.6829, 16.39979, 12.17309, 1.0
18.9996, -7.69496, 7.67805, 1.0
18.99979, -1.24868, -1.93467, 1.0
18.99915, 15.03468, -13.74795, 1.0
12.56507, 18.9791, -8.24423, 1.0
16.51299, 17.29086, -18.9973, 1.0
18.99966, -18.60958, 9.41318, 1.0
4.93879, -7.41759, -18.99907, 1.0
4.3647, 3.26941, 17.39692, 1.0
18.29796, 2.1455, -4.68444, 1.0
16.71358, -9.94377, 6.73059, 2.0
17.44539, 18.91938, -9.69233, 1.0
15.54264, 15.55565, 2.24837, 1.0
15.50488, -9.95849, -0.58084, 1.0
15.40466, -18.47371, -12.14659, 1.0
17.27369, 18.90114, 1.4042, 1.0
2.55472, -6.20172, 18.9994, 1.0
11.73616, -7.64344, 9.6644, 1.0
18.99961, -13.0612, -9.69768, 1.0
15.61206, -13.14875, -2.42646, 1.0
15.1725, 5.65697, 5.60738, 1.0
1.87244, -13.08484, -9.14465, 1.0
15.85571, -4.42439, -1.22036, 1.0
18.99994, 17.12572, -2.35895, 1.0
12.1573, -7.83564, -8.05917, 1.0
18.99995, 3.57478, 8.69764, 1.0
18.88282, -18.99713, 4.08913, 1.0
16.46713, -12.64048, 5.4334, 1.0
9.87868, 2.58512, -5.54346, 1.0
18.99995, -2.06627, 3.10759, 1.0
15.95025, 3.42279, 1.66356, 1.0
17.99888, -14.88349, 10.05407, 2.0
18.9968, -3.47755, -14.10143, 1.0
8.47084, 1.04499, -10.33932, 1.0
10.42951, -4.65783, 7.45695, 1.0
18.99976, 4.15555, 6.69492, 1.0
15.50597, -10.15092, -7.08875, 1.0
7.25666, 2.06835, -12.7414, 1.0
15.94287, 18.07383, -0.32461, 1.0
16.41183, 17.7818, -15.62471, 1.0
18.99938, 0.19982, -14.02029, 1.0
18.99911, 3.39272, -10.01899, 1.0
18.96931, -3.24537, 4.72896, 1.0
15.81801, -2.62036, 8.91237, 1.0
17.99878, -5.64399, 9.90421, 2.0
15.59525, -3.00369, -6.09977, 1.0
10.59292, 15.54942, -15.56061, 1.0
15.66904, -4.7221, -11.61953, 1.0
18.99965, 8.63097, 18.94281, 1.0
0.57472, -2.60189, -6.24597, 1.0
17.44422, -7.18786, 13.70468, 1.0
18.99984, -13.03631, -12.38681, 1.0
1.91317, 17.67456, 12.52482, 1.0
18.99716, -10.42862, -5.85396, 1.0
17.32066, -17.75108, 3.97732, 1.0
7.45078, -13.69254, 6.692, 1.0
13.71651, 10.16503, 13.63833, 1.0
18.9999, 17.65323, 6.79286, 1.0
18.9995, 13.83867, 11.82896, 1.0
18.99998, 10.30566, -12.24532, 1.0
12.97433, -18.99711, -15.35917, 1.0
11.81353, 2.56283, -4.79443, 1.0
18.06583, 18.6688, 10.03246, 1.0
16.34024, 18.03823, 9.24102, 1.0
18.99966, 5.19122, 14.81235, 1.0
15.04593, 18.98699, 10.44219, 1.0
17.51409, -8.85209, 2.84932, 1.0
17.98732, -13.15257, 0.41881, 2.0
18.99978, -3.36052, 11.61825, 1.0
19.0, -9.6765, 9.20549, 1.0
15.3545, 8.57215, -12.54408, 1.0
18.99916, 4.28835, -8.10121, 1.0
18.99964, 18.99153, -8.2339, 1.0
6.7538, -17.23426, 14.16218, 1.0
12.80544, 18.911, 2.21346, 1.0
18.99887, -10.0251, 18.95604, 1.0
18.99959, 14.52752, 14.76872, 1.0
17.03033, 13.26738, -3.64914, 1.0
16.22686, -12.62735, 9.13779, 1.0
12.67711, 4.55882, -7.44482, 2.0
15.5021, 1.4889, -1.82384, 1.0
17.39602, -11.90186, -8.4372, 1.0
10.43681, 14.62858, 9.79243, 1.0
8.87955, -0.37548, -13.33678, 1.0
17.46756, 3.61523, 4.23388, 1.0
18.99945, -6.06232, -14.7181, 1.0
14.31538, 18.99964, 0.90072, 1.0
15.05892, -2.09957, -4.16961, 1.0
17.07698, 10.88941, 14.13232, 1.0
7.07829, 18.99838, -3.24106, 1.0
17.29944, -12.11065, 12.14773, 1.0
18.99837, -4.17365, 14.0301, 1.0
18.99999, 16.48054, -9.81895, 1.0
17.59233, -14.30664, -13.02343, 1.0
17.61086, 3.78676, 18.99882, 1.0
16.33781, -17.57166, 15.20003, 2.0
17.29175, -13.78579, 18.86669, 1.0
-0.85289, -2.46576, 11.69577, 1.0
2.37252, -18.94221, -17.24216, 1.0
-12.92701, 6.10169, -12.64281, 1.0
15.60471, 10.27289, -9.49561, 1.0
17.99688, 5.19916, 8.08422, 1.0
18.99975, 12.7423, -13.31899, 1.0
-1.10947, 3.56417, -7.37914, 5.0
-15.97961, -10.40696, -0.99106, 1.0
-6.69319, 9.40071, -5.01508, 1.0
-9.63657, 18.9216, -1.73437, 1.0
6.96688, 14.43722, -17.33178, 1.0
-17.02865, 11.14786, 4.66149, 1.0
-15.08467, 13.58829, -12.6506, 1.0
5.53284, 14.90225, -9.03624, 1.0
-13.75268, -17.98697, -6.73652, 2.0
-0.43758, -13.08496, -11.96786, 2.0
13.74654, -18.99909, 15.70837, 1.0
-10.0523, -14.3882, -1.16256, 1.0
-15.89265, 4.804, -11.51419, 1.0
5.88688, -14.75213, 16.70938, 2.0
0.89937, -17.79765, 8.69553, 2.0
-14.93929, -10.63433, -3.48137, 1.0
