x,y,z,r
-12.50393, -6.40404, -10.68044, 1.0
-15.69686, -14.44431, -0.1127, 1.0
-12.19594, 17.83322, 8.70433, 1.0
-6.42899, 7.14152, -15.91497, 1.0
10.31182, 17.9996, -11.50636, 2.0
-11.98469, 18.98059, -5.15705, 1.0
17.69855, 2.6774, 7.06312, 1.0
14.37046, -2.6489, 18.99981, 1.0
-4.87555, 2.73249, -14.63572, 1.0
0.23569, 14.24114, 5.06985, 1.0
-13.63692, -14.31673, -15.66416, 1.0
5.71026, 15.69767, -11.85074, 1.0
-9.93189, -10.06621, -17.5951, 1.0
-16.85962, 15.82347, 17.43573, 1.0
12.11899, 1.58704, 7.22526, 1.0
-2.05465, 17.14633, -5.84238, 1.0
-5.91039, 18.95473, -0.6927, 1.0
-11.1453, -9.27795, -18.9966, 1.0
-1.96501, 8.97167, -9.8351, 1.0
-12.02795, 18.89603, -8.86028, 1.0
5.58799, -10.15032, 6.1693, 1.0
-6.93368, 17.6891, 2.86201, 2.0
3.72486, 14.91169, 17.51437, 1.0
-6.36258, 18.99391, -10.43855, 1.0
16.43817, 11.17864, -4.73151, 1.0
-15.57824, 2.32244, -3.96353, 1.0
2.48553, 9.23003, -11.73158, 1.0
18.99871, 10.74331, -14.20279, 1.0
-13.97275, 14.0371, -17.3486, 1.0
-12.9634, 10.10602, 5.24878, 1.0
12.01773, 18.99621, -15.33697, 1.0
5.85637, -13.50986, 5.49717, 1.0
-10.07806, 18.69403, 13.00617, 1.0
-9.17654, 18.95101, 11.22143, 1.0
-11.4823, 18.99598, 17.92557, 1.0
-5.80924, 7.29355, -7.49206, 1.0
-17.17405, -10.49661, -15.90252, 1.0
2.87995, -11.61953, -6.72801, 2.0
11.20056, 18.87053, -1.4015, 1.0
3.78196, 18.77931, -14.97371, 1.0
-5.75055, 9.07105, -9.88724, 1.0
-8.84402, 18.87719, 17.69695, 1.0
-12.83237, 2.12611, -0.38793, 1.0
14.48525, 11.56687, -4.92535, 1.0
-10.97418, 18.07861, 11.32694, 1.0
-15.0838, 18.99809, 18.26958, 1.0
2.92528, 13.79628, -5.89193, 1.0
-5.35913, 18.9952, -4.59137, 1.0
-15.67086, 2.83328, -11.85255, 1.0
-14.3634, 18.99544, 11.39923, 1.0
9.57034, 15.42037, 8.16802, 1.0
-7.89956, 18.99247, -11.73105, 1.0
-8.94623, -11.74203, -14.38157, 1.0
-10.19231, -12.80952, -10.73384, 1.0
-11.64769, 16.93929, 15.73535, 2.0
-16.11561, 10.15642, 6.15549, 1.0
-9.30467, 15.63344, -6.30822, 1.0
-5.81713, 18.9985, 12.06661, 1.0
13.83433, 6.08891, 1.97014, 1.0
13.08811, 14.73537, -9.75751, 1.0
3.18874, 18.99629, 2.08114, 1.0
-0.51506, 18.9018, -18.93715, 1.0
-15.70137, 15.73143, 11.15245, 1.0
-7.90584, 1.66431, -1.03313, 1.0
-10.06313, 18.9999, -8.35444, 1.0
-10.02248, 6.81509, 11.89426, 5.0
10.8944, 2.92254, 8.07788, 1.0
-0.83958, -15.34291, -1.07342, 1.0
4.30235, -13.74992, -8.29539, 1.0
-3.70947, 10.43191, 3.41743, 1.0
-18.65459, -18.67751, -1.3038, 1.0
-15.23102, -10.84898, -7.16044, 1.0
-9.37188, -2.63795, 6.98953, 2.0
-2.57073, -6.5021, -6.69047, 2.0
5.85624, 2.7446, -11.46934, 1.0
2.03822, -14.60769, -1.49903, 2.0
-16.02855, -2.86735, 8.67967, 1.0
5.99542, -15.06834, -15.31959, 1.0
2.56808, -9.95403, 0.74192, 1.0
13.72946, -7.68596, -1.93777, 1.0
-2.23266, 13.52709, 13.02583, 1.0
5.31266, -8.71512, -5.43751, 2.0
-16.47876, -9.33758, 0.62374, 1.0
-4.41695, -0.78967, -16.368, 1.0
-13.14478, 13.37778, -10.36944, 2.0
-13.48919, -13.99771, -3.9398, 1.0
3.69586, -15.7, -15.47143, 1.0
14.45471, 11.8312, -13.64951, 2.0
-4.30047, -8.95671, -6.81273, 1.0
-3.50157, 7.41758, -12.18448, 1.0
6.58405, 8.68107, -15.19935, 1.0
16.18571, 8.86903, -6.25534, 1.0
5.45292, 15.42983, -3.06184, 1.0
-3.5163, -9.62097, -9.72322, 2.0
-14.77997, 6.74363, -12.24225, 1.0
-1.42376, 12.606, 6.49512, 1.0
-7.67071, 18.99807, 0.26227, 1.0
17.84558, -6.73473, -16.23571, 1.0
1.5497, -12.34055, 2.26381, 2.0
7.97099, -16.61161, -5.90102, 1.0
14.69699, -4.36445, -13.33659, 1.0
4.81771, 0.36015, 17.99508, 2.0
-6.56322, 3.86326, -16.63933, 1.0
0.5445, -14.96095, 5.10504, 1.0
5.90097, 11.75582, -16.02905, 1.0
-7.705, 8.90891, -10.28034, 1.0
-6.45269, -5.93413, -5.51351, 1.0
-15.88776, 8.09737, 5.6787, 1.0
9.72847, -18.99656, 18.97834, 1.0
-2.30454, 12.11802, 10.82618, 1.0
8.3827, -3.72701, 5.45468, 2.0
6.04227, -12.77327, -8.43299, 1.0
12.53228, -1.85408, 18.99771, 1.0
-10.07969, -14.42855, -3.1648, 1.0
-18.64432, 0.45664, 0.27444, 1.0
8.73756, -13.16928, 17.45996, 1.0
1.68392, -14.90863, 8.4585, 1.0
-10.3417, 13.84111, -14.36126, 1.0
8.62072, 0.74114, -6.69508, 1.0
-6.01447, -9.98906, -6.76565, 1.0
-18.93973, 14.48224, 2.00585, 1.0
-3.36161, 9.42098, 6.83424, 2.0
-2.43615, -10.89864, -12.47768, 1.0
-17.60178, -18.9997, 0.38023, 1.0
5.64879, -15.63523, -5.52016, 1.0
15.8473, 15.25475, -5.11108, 1.0
-16.44022, 3.5949, 4.38466, 1.0
15.6762, -4.51264, -16.09433, 1.0
-9.08136, 10.30804, -9.89048, 1.0
-7.02164, 1.47052, 15.09942, 1.0
13.84048, -5.5093, 5.63718, 1.0
-16.49349, 6.95656, -17.00939, 1.0
-1.74395, 17.91586, 12.63977, 1.0
-8.31407, 8.10953, -13.10901, 2.0
18.99986, 14.81868, -8.51988, 1.0
8.56815, -18.98806, 10.10697, 1.0
8.55391, -6.95967, -1.30944, 1.0
-13.63128, -12.8261, -14.32608, 1.0
-12.50321, -11.61106, -8.84326, 1.0
-5.24155, -16.26152, -8.56514, 1.0
-1.63715, 11.50179, 8.16473, 1.0
12.65383, -5.2896, -5.90195, 1.0
-7.26268, -11.38087, -7.47873, 1.0
3.63287, -11.66984, -3.8163, 1.0
-0.73543, -16.56275, 2.2586, 1.0
4.32341, 14.37383, 6.27836, 1.0
-8.42791, 11.10711, -8.17386, 1.0
-0.50764, -4.38011, -10.22866, 1.0
8.08323, -11.69473, -17.12616, 1.0
-7.05665, -14.32014, -1.00423, 2.0
3.82705, -15.23214, 5.40792, 1.0
-3.03777, -8.53488, -12.48194, 1.0
-5.29797, -16.82292, 15.88138, 1.0
-1.26461, -18.03566, -14.93489, 1.0
4.69106, -5.67341, 0.28502, 1.0
-6.50685, 3.89721, -14.63973, 1.0
-15.82067, -16.13134, 13.68522, 1.0
-8.14975, 14.45252, -0.40193, 1.0
4.08757, -13.50207, -12.06285, 1.0
-8.69317, -13.85337, -4.48875, 1.0
18.99996, 14.94513, 3.15768, 1.0
-13.88063, -10.38074, -12.09389, 1.0
7.19168, 1.69144, -17.52469, 1.0
6.89383, -1.9671, -12.73198, 1.0
-15.88059, 12.07475, 6.68972, 1.0
-1.36489, -18.99947, -1.15418, 1.0
-17.29628, -5.85339, -1.43564, 1.0
-1.56745, 15.15484, 5.12827, 1.0
-14.55074, -13.72985, -11.43504, 1.0
-1.84155, -1.30437, 10.40197, 1.0
-13.12909, -7.21478, -14.76471, 1.0
-0.39619, -18.00826, 0.91549, 1.0
-13.14116, 9.01929, -13.34548, 2.0
6.45661, 10.23542, -17.24989, 1.0
-11.12735, 15.63678, -7.1906, 1.0
10.19164, -16.03905, 18.8029, 1.0
-15.56844, -16.18603, 2.60299, 1.0
12.49255, 12.9363, -15.63284, 1.0
-14.15811, -12.0521, -5.95719, 1.0
-6.31899, 15.15215, -0.85447, 1.0
4.88177, 17.43844, -12.40257, 1.0
3.00844, 13.5356, 18.99707, 1.0
-6.88267, 16.17564, -8.14512, 2.0
8.47272, -17.05076, 18.95091, 1.0
14.75451, 14.85309, 16.71817, 1.0
-8.08468, -12.95958, -15.71944, 1.0
-1.15666, -18.99432, 2.48951, 1.0
17.30239, 15.15674, -3.02585, 1.0
-12.84934, -15.83459, 4.11453, 1.0
-14.03642, 13.20467, -14.83847, 1.0
-8.37441, -13.36995, -12.29095, 1.0
13.92303, 11.93876, -16.61307, 1.0
9.48393, -14.09905, -13.17708, 1.0
8.61008, 11.48072, -18.92304, 1.0
0.40551, -16.37836, -15.2209, 1.0
18.99996, -0.21277, -11.44138, 1.0
13.33755, 0.02439, 7.52119, 1.0
2.3807, -8.35254, -4.89347, 1.0
0.03069, 10.53898, 7.6217, 1.0
15.43691, -17.39958, 18.06228, 1.0
-3.35615, 11.7178, 9.16536, 1.0
-18.99494, 13.65387, 13.62542, 1.0
12.97883, -10.366, 18.57668, 1.0
4.47486, -13.79503, 8.46119, 2.0
11.41541, -15.5868, -7.42587, 1.0
-4.18571, 10.55113, -8.99525, 1.0
4.08127, 6.10157, 10.47845, 1.0
6.09222, 12.49982, 17.70925, 1.0
-1.11905, 2.54494, 14.98633, 5.0
-11.31593, 14.12245, -3.91742, 2.0
18.99772, 14.42421, -2.25149, 1.0
-14.60692, -4.57917, -1.05314, 2.0
17.33615, -6.72299, 18.14225, 1.0
-13.04233, 18.93098, 5.26152, 1.0
-6.75346, 12.99995, 1.82557, 2.0
0.20244, 17.02046, 13.3385, 1.0
5.02979, 5.9447, 16.21016, 2.0
10.00962, 12.18512, 14.91334, 2.0
17.06057, 8.36069, 18.53397, 1.0
-13.1366, 16.35236, 13.19275, 1.0
8.49777, 14.53277, -12.36476, 2.0
7.94213, 1.64129, 14.36314, 2.0
-18.99602, 14.59574, 0.00921, 1.0
-18.44269, 4.12864, 10.44943, 1.0
0.47053, 7.22931, 3.19602, 2.0
11.03741, 17.05424, -14.2622, 1.0
16.90777, 13.88895, 18.47438, 1.0
-14.27972, 14.31578, -4.3419, 1.0
-7.32661, 18.99319, 18.99953, 1.0
-8.55722, 8.47627, 17.47583, 1.0
9.03798, 11.5266, 7.1225, 1.0
-16.33321, 13.85168, -8.30517, 1.0
-13.09701, -2.2824, 8.42022, 2.0
-17.17281, 4.19346, -1.31865, 1.0
-17.4574, 17.71393, 17.14797, 1.0
1.96931, 12.06318, 4.21337, 1.0
1.34145, 18.99754, 10.67647, 1.0
14.91897, 3.85885, -0.00148, 1.0
3.7293, 17.03249, 18.63244, 1.0
3.37087, 2.79857, -1.52557, 1.0
-14.33077, 7.04625, 7.71266, 1.0
-16.20824, 1.23513, 0.2093, 1.0
8.69875, -7.27068, 6.2135, 1.0
16.1405, 5.15705, 18.99965, 1.0
7.28657, 15.97091, 18.99441, 1.0
15.80131, 12.39295, 1.00853, 2.0
-12.51087, -5.03686, 9.54322, 1.0
-8.47004, 9.80788, 18.97469, 1.0
10.85325, -2.64885, 18.25296, 1.0
-10.01249, 18.99891, 0.27061, 1.0
15.37524, 17.28021, -7.57714, 1.0
-11.47174, 16.1974, 7.44836, 1.0
-0.31989, 10.36653, 5.48328, 1.0
8.6145, 18.99912, 1.18847, 1.0
-4.56831, 14.19493, -5.22175, 1.0
-7.36914, 17.0162, 5.82449, 1.0
-8.22976, 3.00742, 2.05916, 1.0
17.97924, 14.64599, -10.92177, 1.0
0.40897, 18.99704, 12.50903, 1.0
-13.24148, 17.90467, -4.03295, 1.0
3.04314, 12.97374, 5.63775, 1.0
-16.42985, -14.42943, 16.27445, 1.0
17.51592, -4.36195, 17.48928, 1.0
1.98988, 15.06946, 4.5547, 1.0
-5.44362, 14.79388, 5.19437, 2.0
-8.38992, 15.48688, 1.43502, 1.0
3.06329, 3.84175, 9.4018, 1.0
4.92773, 0.19868, -4.02487, 1.0
-0.32034, 7.54782, -13.41801, 1.0
-9.07865, 17.30904, 0.79629, 1.0
-18.99957, 0.79945, 15.37896, 1.0
14.68758, 15.47236, -7.06188, 1.0
12.70676, 1.65446, 0.22639, 1.0
-15.06991, 9.505, 10.07687, 1.0
0.16121, 15.80331, 6.35395, 1.0
-12.63956, 14.39669, 13.19341, 1.0
0.27332, 12.28271, 5.48306, 1.0
8.53783, 17.32444, 17.69043, 1.0
5.60251, 17.17937, -9.67303, 1.0
7.96093, 10.451, 4.20969, 2.0
-7.6281, 16.75464, 18.99986, 1.0
-8.8391, 11.80279, 18.9925, 1.0
-16.9433, 14.44986, 10.23229, 1.0
-14.31919, 18.89338, -0.62182, 1.0
10.9678, -14.69517, 4.64208, 1.0
5.33049, 15.95774, 18.09785, 1.0
-1.94236, 9.50706, -7.47092, 1.0
-8.5967, 15.02428, 15.37967, 1.0
-15.04663, 17.04581, 17.81665, 1.0
-5.5686, 13.16934, -3.80713, 1.0
8.28177, 3.82046, 4.25297, 1.0
13.89762, -15.61455, 3.32384, 1.0
12.80853, 4.83986, 9.14917, 1.0
-7.53141, 16.94991, -0.42984, 1.0
6.09804, 18.82883, 9.10429, 1.0
-12.25173, 17.11718, -7.97222, 1.0
-1.0805, 15.75837, 12.22045, 1.0
11.32567, 12.9906, -17.26362, 1.0
-3.66364, 5.24469, -12.55751, 1.0
-14.33458, -5.75008, 2.47796, 1.0
-10.91785, 17.99953, 3.09624, 2.0
0.07785, 15.99311, 15.05418, 1.0
-18.99947, 13.24905, 11.09662, 1.0
2.50289, 15.47884, 18.99378, 1.0
-3.29213, 12.91177, 4.21672, 1.0
8.36868, 5.13838, 13.45603, 1.0
-8.39632, 18.98397, -7.14185, 1.0
-13.84967, 15.55155, 17.23203, 1.0
10.8187, 17.52478, 16.25392, 1.0
6.1501, 15.49205, 16.32902, 1.0
-0.7814, 18.91595, 14.11448, 1.0
-12.23021, -2.83513, -1.66096, 1.0
-1.94646, 11.12984, 4.0664, 1.0
7.38827, 17.26543, 3.76038, 2.0
8.27458, 18.93335, 11.79526, 1.0
-16.52551, 11.92104, 8.57929, 1.0
3.34917, 15.69306, 7.45538, 1.0
-9.17445, 9.43502, -7.35436, 1.0
6.67528, 14.31082, 3.68205, 1.0
-15.58067, 2.96543, -1.66953, 1.0
-15.36377, 18.99452, 6.20915, 1.0
1.36071, 9.72877, 6.36237, 1.0
11.58645, 18.94866, 3.80122, 1.0
-17.8644, 15.16825, 15.83441, 1.0
-3.0771, 18.99784, 3.19801, 1.0
-4.91869, 15.03494, 9.27913, 1.0
11.96447, 13.50778, -13.56404, 1.0
15.29834, 13.3346, -5.39272, 1.0
5.14449, 17.00699, 1.78356, 1.0
-15.30118, 14.49051, 16.31809, 1.0
4.88543, 14.22628, 18.99735, 1.0
5.35532, 6.73578, 6.88849, 2.0
-3.75876, 13.08795, 11.80306, 1.0
2.07545, -14.50971, -6.69125, 1.0
-18.10838, 14.28574, 4.19462, 1.0
18.99651, 18.90113, -11.34895, 1.0
-16.25026, 13.36448, -5.35104, 1.0
-10.42492, 11.21966, -8.13067, 1.0
16.52632, 17.08179, -2.13449, 1.0
13.97415, 2.3512, 5.15809, 1.0
-7.62897, 14.19481, -5.27786, 1.0
-7.05363, 18.99133, 5.73231, 1.0
1.67974, -1.28776, -5.20744, 1.0
7.18061, 15.63717, -9.90298, 1.0
-11.63223, 18.83643, -1.83579, 1.0
-2.93232, 18.99498, 7.35039, 1.0
2.13245, 14.18577, 6.95495, 1.0
-10.83442, 12.97502, 15.12225, 2.0
-14.65936, 5.96797, 18.99903, 1.0
5.39747, 17.34143, 16.48738, 1.0
1.84377, 11.66142, 6.55715, 1.0
5.50371, 18.99925, 2.17407, 1.0
-0.17231, -8.32108, 14.08959, 5.0
-11.28958, 10.67784, 17.75838, 1.0
-10.49975, 8.7613, 17.86498, 1.0
13.69518, 3.10354, 3.31326, 1.0
15.77823, -9.47415, 2.07263, 1.0
2.15606, 1.00701, 8.99234, 2.0
10.68215, -5.30367, -6.25312, 1.0
-18.99957, -11.0927, 3.92386, 1.0
12.41668, 2.86897, 1.79169, 1.0
14.02282, -0.05555, 0.90319, 1.0
0.45352, -11.94775, 5.03573, 1.0
10.55525, -0.08996, 3.48546, 1.0
13.76266, 7.87579, -9.41562, 2.0
7.3364, 17.2373, 10.3494, 1.0
-15.49448, -2.73082, 2.18737, 1.0
-16.28028, -12.11766, 0.31863, 1.0
11.02894, 2.67215, 4.62995, 2.0
17.3484, -5.52517, 15.43251, 1.0
3.00765, 11.57974, 18.30304, 1.0
14.07221, -4.76023, -2.06105, 1.0
1.36002, 6.81324, 7.07771, 2.0
-8.66422, 1.78231, 6.06542, 1.0
14.5669, 3.53402, 8.70597, 1.0
8.71595, -7.8756, 13.36764, 1.0
-13.82424, -12.46009, -1.37745, 2.0
-14.98549, -9.42163, 3.22695, 2.0
-1.41844, -11.53638, 18.9999, 1.0
-4.82742, 8.70189, -0.74714, 2.0
15.90617, -5.06792, 11.97556, 1.0
4.4941, -3.34136, 15.66578, 2.0
-15.01871, 3.90327, 3.00362, 1.0
-14.5842, -15.36689, -8.51716, 1.0
-13.59099, 2.26335, 3.0401, 1.0
-18.9997, 2.89698, 15.63264, 1.0
-14.50357, -9.69851, 0.26999, 1.0
-3.83411, 10.01713, -7.06637, 1.0
-5.42801, 7.1265, -9.54018, 1.0
0.66753, -14.59961, -8.60703, 1.0
-12.70894, 3.56519, 6.30498, 2.0
-10.61919, 1.43534, 5.81177, 1.0
5.30359, 7.01679, 18.99967, 1.0
-16.40187, 3.87006, -6.71446, 2.0
18.999, -7.47012, 18.98787, 1.0
-14.53765, -10.16596, -5.4054, 1.0
-18.79304, -9.82907, 8.9548, 1.0
-17.61476, 2.95672, -4.12074, 1.0
15.25253, 0.86067, 2.2027, 1.0
13.84899, -11.53647, 17.20436, 1.0
3.31027, 7.01282, 18.83614, 1.0
9.49868, -6.38605, 7.84139, 1.0
14.25419, -4.64221, 18.84133, 1.0
-15.63322, 1.99013, 3.23228, 1.0
4.70265, -12.6411, 11.25168, 1.0
18.18173, 5.19206, -10.33403, 1.0
10.90186, 1.07756, 1.8942, 1.0
-15.98376, -12.84091, -3.43323, 1.0
-16.88775, -11.45653, 2.11209, 1.0
-7.24029, 9.16259, -6.92412, 1.0
0.34166, -12.38574, -2.58953, 1.0
8.50257, -8.73526, 7.56423, 1.0
2.08101, -2.41616, 11.06999, 2.0
-18.27784, -11.68447, -7.90823, 1.0
-13.91383, 7.92408, 5.95749, 1.0
12.72227, -8.10977, 1.71474, 1.0
11.22134, 9.91408, 3.37679, 1.0
-0.83898, 1.03997, 8.82259, 1.0
-10.81968, 12.18427, 18.99982, 1.0
18.08327, 9.14094, -5.68367, 1.0
3.84945, -14.02549, -4.32944, 1.0
-17.568, 17.27972, 1.24021, 1.0
-3.51123, -9.22664, 18.99255, 1.0
-18.99703, 11.29484, 4.3348, 1.0
17.01661, 6.82946, 12.7338, 1.0
7.36717, 12.97506, -1.99584, 1.0
-10.93753, 13.17919, 2.13463, 1.0
-2.56954, 0.37152, 9.57585, 1.0
-14.83729, -9.20929, 17.91683, 2.0
-13.66854, -2.4141, 2.94025, 1.0
-16.03767, -5.2026, 12.19501, 1.0
15.04093, 11.15065, -6.80829, 1.0
1.74276, -11.62357, -1.34636, 1.0
-15.18157, -9.04652, -2.27639, 1.0
11.38346, 4.65238, 7.13525, 1.0
-15.09563, -4.57426, 18.99604, 1.0
6.09151, -3.3977, 0.77765, 1.0
1.32381, 6.81135, 18.95511, 1.0
-13.25634, -11.52643, 18.99393, 1.0
10.46339, -0.09636, 5.64231, 1.0
6.16474, 4.60974, 18.9887, 1.0
-18.93668, -11.60885, 5.86238, 1.0
6.56065, -9.21676, 7.6478, 1.0
-1.35087, 14.87135, 14.21629, 1.0
-17.63656, -10.64164, 18.80258, 1.0
-0.05684, -0.93497, 9.5725, 1.0
-16.85957, -11.59303, 4.11723, 1.0
-6.4966, 5.46063, -9.24689, 1.0
-12.95634, -0.12264, 4.75283, 2.0
-17.39248, 5.58747, -8.96762, 1.0
-15.79737, -6.74388, 1.54216, 1.0
-14.19136, -4.57152, 10.52721, 1.0
-17.77577, 11.20083, 6.61338, 1.0
-6.49074, -16.53673, -7.02281, 1.0
-16.83025, -17.2735, 1.48978, 1.0
-5.75158, 13.20471, 11.92708, 1.0
-18.93589, -5.82017, 18.98308, 1.0
4.89149, 11.5316, 18.9854, 1.0
9.91908, -13.67546, 18.99475, 1.0
-17.18881, -4.83923, 18.99398, 1.0
-16.00484, -17.33279, -0.3354, 1.0
10.17206, -6.47494, 10.09899, 1.0
-12.9461, 5.62837, 16.99891, 1.0
14.06287, 0.86954, 3.81091, 1.0
13.32946, -6.44971, 3.92276, 1.0
-18.91109, -10.06268, 1.50356, 1.0
-6.50806, 1.80403, -5.43409, 1.0
18.36065, 7.74079, -7.67712, 1.0
-17.15279, 7.20424, 17.06082, 2.0
14.62033, 3.33399, -14.04242, 1.0
-11.09569, -15.19777, 6.32903, 1.0
-13.0939, -15.27599, 6.29481, 1.0
1.32273, 3.01248, -13.92922, 1.0
15.34124, -10.20217, 17.18875, 1.0
17.03218, 11.24735, -6.64288, 1.0
3.12922, 2.73281, -12.98049, 1.0
13.43229, -8.41415, 3.5606, 1.0
5.34166, 17.28103, 10.21109, 1.0
18.99979, 10.42254, -2.72266, 1.0
-5.1474, -4.18519, -3.2917, 1.0
-12.52957, 10.59584, 15.82488, 1.0
9.9362, -1.52053, 9.37004, 2.0
12.8139, 3.3948, 7.75071, 1.0
-18.97005, -14.66402, 2.1029, 1.0
13.21211, -4.26043, 3.01441, 1.0
4.00336, 8.52545, 17.34966, 1.0
2.46125, 7.32583, 16.91474, 1.0
-17.93036, -9.03416, -12.64556, 1.0
14.76941, -9.57014, 18.99864, 1.0
5.92787, 10.28193, 2.00932, 1.0
